word,score,freq
screen,-0.00016310691540866173,4
sounding,-0.00016377742576878518,1
@itskevinellis,-0.00016384042100980878,1
2012,-0.00016486270760651678,1
@hellocari,-0.0001657754328334704,1
@tara_cain,-0.0001658832625253126,1
@anniiwebb,-0.0001659983245190233,1
depth,-0.00016697928367648274,1
completion,-0.0001673572405707091,1
uncool,-0.00016742059960961342,1
into,-0.00016744173037495293,44
victoria,-0.00016776761913206428,2
beg,-0.00016823729674797505,1
^.^,-0.00016843985940795392,1
4:11,-0.00016847076767589897,1
mysteriously,-0.00016887827950995415,1
*2b,-0.00016915476589929312,1
loved,-0.0001694782398165747,3
tomorrow!=/,-0.00016958446940407157,1
.....,-0.0001696563991347988,13
throne,-0.00016983845853246748,1
neh,-0.0001699362474028021,1
unexpectedly,-0.00017136232054326683,1
):,-0.00017184223179356195,2
keep,-0.0001723809772302264,20
brown,-0.00017298363673035055,2
held,-0.00017316385901722242,2
cheese,-0.00017354551528114825,1
kenny,-0.0001740239531500265,1
performace,-0.00017450048471800983,1
most,-0.00017622592615236244,24
soon,-0.0001768181060469942,9
glorify,-0.000177744819666259,1
lot,-0.00017785121302596154,17
@zaynmalik,-0.00017862154345493764,1
freezing,-0.00017890143499244004,1
own,-0.0001796646297757084,12
snuck,-0.0001814090646803379,1
potential,-0.0001814188144635409,1
brand,-0.00018163840286433697,1
teamjesus,-0.00018201467173639685,1
flat,-0.00018214486226497684,2
@alongcameandrea,-0.00018217564502265304,1
-,-0.00018219025173787874,97
contribute,-0.00018250611901748925,1
hubby,-0.00018317722336765505,2
techniques,-0.00018438870029058307,1
found,-0.00018459225950411765,9
roberto,-0.00018463144078850746,1
core,-0.000184655444627424,4
scandal,-0.00018514513794798404,1
index,-0.00018590729450806975,1
@truckmona,-0.00018610380357131362,1
rhinegraves,-0.0001875325688160956,1
content,-0.00018770043971017003,1
fans,-0.00018842966710508335,7
krallice,-0.0001884655939647928,1
princess,-0.00018992702098330483,2
motivating,-0.00018996426661033183,1
@irishduke2,-0.00019033619901165366,1
enjoys,-0.0001905352110043168,1
bless,-0.0001911157596623525,2
electronic,-0.00019141827942803502,1
a,-0.000191683536719959,594
specific,-0.00019192179752280936,2
tells,-0.00019258762646738128,3
claus,-0.0001929568243212998,1
holidays,-0.00019332976353325648,2
ooh,-0.00019355101297454289,3
than,-0.00019415070519207545,38
hosting,-0.00019497201719786972,1
holds,-0.00019498706387821585,1
conformed,-0.00019537082698661834,1
@charlieee91,-0.00019540390348993242,1
.........,-0.00019551232037429145,3
terms,-0.0001964502371265553,2
chicago,-0.0001964961993508041,1
mobile,-0.00019780409638769925,1
yaaahhh,-0.000197901637875475,1
(,-0.0001986620389755294,35
shine,-0.00019893022272299277,3
:o),-0.00019909816364815924,2
park,-0.0001996906406323736,3
underlined,-0.0001999588857870549,1
fara7,-0.00020041865354869515,1
@coachssister,-0.000201254544663243,1
netflix,-0.00020132142708462197,2
:'(,-0.00020133132876968114,7
beautiful,-0.00020159827100248626,12
yourself,-0.00020194013750369778,5
mastery,-0.0002035817742580548,1
jesustweeters,-0.0002039286046056077,1
figured,-0.00020554559015787768,3
definition,-0.00020632218365790322,2
..,-0.00020643896397183636,109
increase,-0.0002064902218990028,1
greater,-0.0002064924774458632,1
retail,-0.00020675326231867075,2
pimp,-0.0002070958144031465,1
likes,-0.0002074110943794949,4
fwm,-0.00020794554438907653,1
underlying,-0.00020932184997946024,1
sofa,-0.00021041586296632886,1
spending,-0.000211394419845116,9
@wendellpierce,-0.00021199011825956404,1
failure,-0.0002129617059836164,1
ministry,-0.00021358397498261184,1
crawling,-0.00021405593724921346,1
lounge,-0.00021591676340904087,1
@courtsloger,-0.00021654950978700072,1
disappears,-0.00021744788682553917,1
drowning,-0.00021762875257991254,1
preaching,-0.0002178841532440856,1
@brokenhalo,-0.00021796465443912894,1
officially,-0.00021877710505791015,8
pier,-0.0002190874220104888,1
@hush_marc,-0.000219205510802567,1
public,-0.0002193925359961213,2
just,-0.0002195206428323715,188
somethin,-0.00021952965676064196,4
fam,-0.00022054355940781534,3
13,-0.00022056871966924518,2
@smbiddle,-0.0002212312538176775,1
manning,-0.0002222338953288272,1
harder,-0.00022235635515244212,2
unrepairable,-0.0002232602273579687,1
smedders,-0.00022354847169481218,1
check,-0.00022478099824891414,9
@dashcruise,-0.00022497384634334594,1
finish,-0.0002249836813575712,9
@joeyclown,-0.00022544170496985316,1
bundling,-0.00022598043142352253,1
reality,-0.0002260047235267848,4
copy,-0.00022601650252909166,5
virgin,-0.0002260737846881966,2
@jimmaybejames,-0.00022664871357847005,1
culmitive,-0.00022699718829244375,1
3rd,-0.0002270003460580483,1
jammin,-0.00022817782883066684,1
marathon,-0.00022828068176750094,1
hear,-0.0002288604226967956,7
speed,-0.00022888426610734314,1
my,-0.00022918125252204392,587
laying,-0.00022955710392125184,4
stuffing,-0.0002296649618074298,1
@youtube,-0.00023016973864287138,1
wait,-0.00023052775550169713,26
@thebodyshopuk,-0.0002309920299532158,7
:,-0.00023110425487913604,143
:),-0.00023124478065465854,39
dirt,-0.00023147344472818077,1
glamtastic,-0.00023188798513729125,1
ruin,-0.0002321853389730677,1
doing,-0.0002326167857589212,14
stands,-0.0002330659335711971,1
freakinh,-0.0002330733695998788,1
newport,-0.00023407778644468635,1
nuvvila,-0.00023458599753212184,1
thee,-0.00023465849517378956,1
these,-0.00023483749030674516,25
non,-0.00023513645040414607,3
boots,-0.00023543796851299703,2
nerd,-0.00023553577193524688,1
@_jeanralphio,-0.00023562085698358715,1
training,-0.00023604149505445092,5
portfolio,-0.00023629231537825035,2
ear,-0.00023692725517321378,1
happyholiday,-0.00023786179372109473,1
present,-0.00023825765648309374,7
)-:,-0.00023826929100323468,1
caring,-0.0002392691749264486,2
miss,-0.0002396016337649559,23
sacastictweet,-0.0002396919298917055,1
nice,-0.00024031083105040369,13
walking,-0.0002407129849676234,7
made,-0.00024207847918063406,24
@chuckisdope,-0.00024241834762506187,1
stand,-0.00024377736788968227,6
ingredients,-0.00024419103283435106,1
dresses,-0.00024501070788574,2
xeroxing,-0.0002457259106449783,1
@spreadingjoy,-0.00024682964431121945,1
soo,-0.00024685126072654384,2
debating,-0.00024768151342868805,1
stopped,-0.000248234806349501,1
applications-.-,-0.00024892465444281697,1
noskyrim,-0.00024895998649299145,1
ringing,-0.00024903190205805004,1
shakeit,-0.000249124423135072,1
:-),-0.00024969689911813475,3
swap,-0.00024982320610433817,1
there,-0.000250816215627413,80
4u,-0.00025378577993251383,1
issue,-0.0002543372647778597,2
vacation,-0.0002548277552705258,1
christmassss,-0.00025506160454824567,1
sayyes,-0.0002555406535975635,1
priyanka,-0.0002561669098213315,1
recall,-0.00025618221843615174,1
order,-0.00025654508440961114,7
lost,-0.0002566970639534816,16
interest,-0.0002571799559518695,1
relaunch,-0.0002588097704574466,1
media,-0.00025924503643182106,2
on,-0.0002599698823342971,252
ex,-0.00025998379715019837,4
â€œ@1cleopatrajones,-0.0002606459893286228,1
@tupactaughtme,-0.00026080766110681,1
"""",-0.0002609058669920594,106
endoftenancytweet,-0.0002622587198857218,1
@mouseboyherron,-0.00026337101007811725,1
attractive,-0.00026345520018367097,2
grocery,-0.00026467046700417995,1
need,-0.00026498562441782764,47
dud,-0.00026687030913308263,1
directly,-0.0002677431039046496,1
junk,-0.0002682265767361969,1
winning,-0.0002685633153305389,2
rides,-0.00026889797300100327,1
@jharrison9292,-0.00026889864238910377,1
kindly,-0.00027052196205090695,2
@olivestokes,-0.0002709973487071693,1
flew,-0.0002712911809794605,1
regarding,-0.00027353683253750205,1
disappointing,-0.0002743672812357545,1
shop,-0.00027514808039086347,2
dapet,-0.00027546094497665763,1
others,-0.00027650836297254955,10
there?)â€,-0.00027834021602757275,1
become,-0.00027838195212228,7
montgomerys,-0.0002791402512229979,1
bol,-0.00027957340353168547,1
slaves,-0.000280436419416219,1
ont,-0.0002813520550262183,1
me,-0.00028177214627472677,285
behtar,-0.0002833739563357085,1
once,-0.0002838744043499121,14
library,-0.0002842846903539404,6
to,-0.000284414737724396,809
paradise,-0.0002851370954886079,1
draw,-0.0002855019411072135,1
goat,-0.0002855211205314845,1
camp,-0.0002857774670701474,1
bejoyful,-0.00028670928440988064,1
99,-0.00028671068139374256,2
up,-0.0002870580029330981,168
compare,-0.0002872059994842857,1
following,-0.00028809131987372893,2
police,-0.0002882720436900854,2
dressed,-0.00028939792537130415,1
needles,-0.00028991239378228784,1
unfollow,-0.00029107098816893995,1
felt,-0.00029144118752810755,4
exist,-0.00029249104562723005,2
heritage,-0.00029256928246468306,1
tripped,-0.00029445867403410375,1
prophetically,-0.0002953087678179145,1
@sucreneworleans,-0.0002967350301332772,1
slept,-0.00029715320124523714,2
@palpitatingpaul,-0.00029740441823378205,1
beginning,-0.0002975313015364615,3
carrot,-0.0002984550956171006,1
half,-0.0002993139346189919,16
pass,-0.0002994980263046898,8
map,-0.0002998403797391802,1
inspect,-0.0003004061582032591,1
precious,-0.00030058469807651517,3
piano,-0.00030121093834623025,3
procrastinated,-0.00030138276633806527,1
breeds,-0.0003031131927855313,1
swimsuits,-0.0003042516182176769,1
gbf,-0.0003044133773073554,1
according,-0.00030496061663143337,1
possible,-0.00030541938986061723,4
square,-0.00030551904546882724,2
t,-0.0003057639088573134,7
mature,-0.0003064459015149623,1
where,-0.0003065237533836405,25
spine,-0.0003068935184273869,1
logged,-0.000307912628803327,3
ama,-0.00030820479378235177,2
moodle,-0.0003086413780692965,1
fare,-0.0003088811645284295,1
growth,-0.0003094797199310051,2
orchestra,-0.0003097031149081886,1
so,-0.0003098454914278271,178
hd,-0.0003103989001829177,1
holly,-0.0003121939953416586,1
past,-0.0003122619513305835,5
really,-0.00031270586897013845,58
........,-0.0003135402171210444,4
@insaneserenade,-0.00031370011856779456,1
silver,-0.0003171276766806841,1
sobre,-0.0003173680743202567,1
f*ckin,-0.00031860897433944046,1
police-,-0.0003193641605321318,1
ruled,-0.0003194402961526066,1
above,-0.00031980633502826095,1
@prestonsteve933,-0.00032199855195358396,1
90yr,-0.0003232250746805221,1
19,-0.00032366462983191013,1
case,-0.00032422904041595757,1
guitars,-0.00032459452631883323,1
@seraphinne,-0.00032598982215858996,1
gorgeous,-0.00032701728196116164,2
@manmademoon,-0.0003273125912528485,1
enjoy,-0.00032772799604572354,5
herman,-0.0003277987998444587,1
either,-0.00032781292310839975,9
aback,-0.0003280001401435584,1
&,-0.00032818654982869836,139
preparing,-0.00033025057041413675,2
dawn,-0.00033090513898059726,1
jobs,-0.0003309460589662194,3
parks,-0.0003320093674119562,1
blind,-0.0003321180702187121,1
merrychristmas,-0.0003323086129967123,1
near,-0.0003323803584862617,2
cds,-0.0003328877210151404,1
cover,-0.00033293687653213055,4
presbyterian,-0.00033583887852728367,1
unexpected,-0.0003363489522598684,1
hunched,-0.0003364370495546609,1
japanese,-0.00034021407676239807,3
viewers,-0.0003424251335673034,1
@xdoobie1990x,-0.0003424614842515439,1
over,-0.0003424841348281629,37
here,-0.0003428377380282299,25
reading,-0.0003432176890783012,1
gravy,-0.00034369833883829415,1
pure,-0.0003442214656388387,4
28:28,-0.0003453252138569951,1
googled,-0.00034617993514984846,1
crawl,-0.00034695684735197574,2
realising,-0.00034784796298481524,1
beating,-0.000348271076745732,2
@top_dukes,-0.0003496824065223336,1
southeastern,-0.0003499795566312969,1
tracking,-0.00035021035000681877,1
those,-0.0003519180977858601,35
jointly,-0.00035442932858131826,1
@edcampfv,-0.00035500750527717173,1
completions,-0.0003554050053935498,1
butiamhopeful,-0.0003594833251554519,1
meaningful,-0.0003608071128837764,1
helpful,-0.00036102725425735116,1
other,-0.00036206581272482354,18
respect,-0.00036272751458454877,2
ma,-0.0003628309117630124,4
steve,-0.0003641143535890734,2
blamebiosciandorgchem,-0.0003647051635198295,1
positivechange,-0.0003647835401352495,1
subjected,-0.0003662167873699218,1
bridge,-0.0003674775543913711,2
daily,-0.0003675885745906271,2
misses,-0.0003700406539337564,2
technology,-0.00037073102430440485,2
sponsor,-0.0003710715100169182,1
soul,-0.0003716071896633366,2
imacelebrity,-0.0003724732086993754,1
blacks,-0.00037300382973626256,1
@alyssajkroll,-0.0003732152108568698,1
it,-0.0003736964642664834,399
disappointed,-0.0003742667795449961,2
watch,-0.0003744484153682863,22
â˜,-0.0003750626783585176,1
'd,-0.0003752640592350732,13
grandmas,-0.0003766132394957822,2
telling,-0.0003775937545924535,9
rehearsals,-0.0003785825683735311,1
asian,-0.00037975244136608427,3
nvr,-0.00037992201396264136,1
ribu,-0.0003804024599958211,1
received.her,-0.00038067193236202,1
@bern3755,-0.0003821318387053907,1
pathetically,-0.0003825393505394459,1
finishing,-0.00038326171852531843,2
semiahmoo,-0.00038433518648162135,2
kinds,-0.000386140716727823,1
smelling,-0.0003878806601278484,1
called,-0.0003887174590696911,8
@livweyer,-0.00038960541132837534,1
‘,-0.0003902086027665064,1
up!factor,-0.00039027450839057565,1
lad,-0.0003903283504769206,1
discouraged,-0.00039067849866114557,1
cheeky,-0.00039130670484155416,1
@hayabigale,-0.0003933981352020055,1
5,-0.00039513806145426617,24
manicureneeded,-0.0003960318863391876,1
quit,-0.00039679895553490496,5
general,-0.0003985293151345104,1
humming,-0.0003989979741163552,1
foods,-0.00039983843453228474,1
picking,-0.00040110168629325926,1
gutsy,-0.00040190614527091384,1
nc,-0.00040207288111560047,1
breaux,-0.00040260356036014855,1
chosen,-0.0004030328127555549,1
innately,-0.0004042264772579074,1
sensation,-0.00040528952376917005,1
ed,-0.0004057588485011365,2
organized,-0.00040901851025409997,1
canitakeitback,-0.0004093470051884651,1
reset,-0.00041029328713193536,1
begins,-0.0004108946959604509,2
airport,-0.00041153620986733586,2
turned,-0.00041181071092921684,6
speech,-0.000413819522994648,5
manner,-0.00041625340236350894,1
nudephotorevolutionary,-0.00041820108890533447,1
cousins,-0.0004195129149593413,1
@k_diddddy,-0.0004210186016280204,1
wld,-0.00042134776413149666,2
expecting,-0.0004215172375552356,2
shovelled,-0.00042193493572995067,1
gig:-,-0.00042443882557563484,1
seeking,-0.0004253240185789764,1
down,-0.00042596029036502615,49
teamautofollow,-0.0004265407333150506,1
amazing,-0.00042711419023867673,18
ella,-0.0004274596576578915,1
math,-0.00043006678606616333,2
aunt,-0.0004304743536825602,3
startign,-0.00043048401130363345,1
admired,-0.000432144443038851,1
smelly,-0.0004325055633671582,1
statement,-0.0004328856798565539,2
truth,-0.00043333238219626463,6
working,-0.0004337169299560628,10
@metricjulie,-0.0004338281287346035,2
@nicolehofner,-0.0004343080217950046,1
printing,-0.0004353610274847597,1
@michielthomas,-0.0004370891547296196,1
hand,-0.0004377200389361254,6
24,-0.0004381387843750417,1
deep,-0.00043843209175520315,2
animal,-0.000439230352640152,1
suppose,-0.00044006169143055257,3
@mrfranklin101,-0.00044025687384419143,1
long,-0.0004403506212258498,27
@nprpolitics,-0.00044172818888910115,1
planner,-0.00044228468323126435,1
@thisisbonardi,-0.0004433646099641919,1
swish,-0.00044396219891496,1
delete,-0.0004451343074833858,2
@05thuglife,-0.0004455688176676631,1
animation,-0.00044617161620408297,1
related,-0.00044706781045533717,1
absorbed,-0.00044832026469521224,1
west,-0.0004485384233703371,2
mixed,-0.00044872696162201464,2
m,-0.0004489610284750256,30
inspire,-0.00044902967056259513,1
standing,-0.00045052792787222035,3
breeches,-0.0004521145310718566,1
apologetic,-0.0004530707956291735,1
@unicornmagic2,-0.00045377376955002546,1
mexico,-0.0004556740168482065,1
bonus,-0.00045783212408423424,1
uplifting,-0.0004587479343172163,1
haha,-0.00046186529509068604,18
send,-0.0004627397820720282,11
scares,-0.0004637454289877496,2
pleasee,-0.0004648513568099588,1
grow,-0.0004675014958290073,6
basically,-0.0004709709694452613,3
together,-0.0004716445237136213,7
@emmado89,-0.00047168711898848414,1
hurry,-0.0004719821154139936,1
extraslow,-0.00047240176354534924,1
whatever,-0.00047257866309077405,7
disrespectful,-0.0004755780100822449,2
you,-0.00047632597088495494,382
pulsa,-0.0004765804042108357,1
hanging,-0.0004779020905516518,2
whenever,-0.0004786038304397759,3
history,-0.00047875053132884204,5
cuz,-0.000480586919843367,9
why,-0.00048130615965186045,71
everybody,-0.0004836112483796266,3
nz,-0.0004861486086156219,1
pipes,-0.0004884424852207303,1
alot,-0.0004897370493495146,4
beach,-0.0004901537904515862,1
kw,-0.0004928272101096809,1
korea,-0.0004931465955451131,1
eveyrwhere,-0.0004940666840411723,1
script,-0.000494639971293509,1
reality!@natasham89,-0.0004947708803229034,1
endure,-0.0004951577866449952,1
nofear,-0.0004954682663083076,1
apparently,-0.000497812336232885,7
bubble,-0.0005006680730730295,2
fuckthiscrap,-0.0005025719874538481,1
continually,-0.000503324787132442,1
bunch,-0.0005038433009758592,1
remained,-0.0005054404027760029,1
oldest,-0.0005056469817645848,1
thru,-0.0005064228776063828,2
vagina,-0.0005065773730166256,1
fussnecker,-0.0005104054580442607,1
story,-0.0005123461255607253,3
trigger,-0.0005130639765411615,1
4year,-0.0005133396480232477,1
gohogs,-0.000515452993568033,1
magic,-0.0005155529361218214,4
mcguireumc,-0.0005165947950445116,1
closure,-0.0005168522475287318,1
@jonforeman,-0.0005181365995667875,1
dared,-0.0005193689721636474,1
lakernation,-0.00051998405251652,1
sun,-0.0005208684422541409,5
livefree,-0.0005239383899606764,1
needed,-0.0005248106102499151,5
ps,-0.0005248730561409806,3
"22,000",-0.0005274449358694255,1
shortly,-0.0005276521551422775,1
even,-0.0005278956481767884,54
ferry,-0.0005303121288307011,1
follow,-0.0005306791596835648,19
announce,-0.0005310519482009113,1
profile,-0.0005325693782651797,5
package,-0.0005327336839400232,1
spoken,-0.0005345817771740258,1
drives,-0.0005355643703902994,3
@mrsmartinez777,-0.0005382310482673347,1
striker,-0.0005384132964536548,1
civilisation,-0.0005410407320596278,1
alcohol,-0.0005414519982878119,2
@smaher1,-0.0005416437634266913,1
anxious,-0.0005429264856502414,1
test,-0.0005445889952170546,9
melancholic,-0.0005465995636768639,1
thisisgonnabefun,-0.0005467659793794155,1
inspires,-0.0005471956683322787,1
@pmharper,-0.0005473679630085826,1
excess,-0.0005481073167175055,1
@rebeccaspence13,-0.0005484565626829863,1
webinar,-0.0005499853868968785,1
headphones,-0.0005500790612131823,2
stray,-0.0005535946038435213,1
start,-0.0005549229302869806,19
@katemarina,-0.0005561118596233428,1
from,-0.0005570293947163393,94
null,-0.0005579179851338267,1
ry,-0.0005582757876254618,1
:(,-0.0005602135644559867,32
legal,-0.0005603393656201661,1
@sealingwax,-0.0005618033464998007,1
kind,-0.0005622254053118273,7
speakers,-0.0005651712999679148,1
david,-0.0005656685680150986,1
lettuce,-0.0005667852237820625,1
@cmichelle78,-0.0005672827246598899,1
enough,-0.0005673168913441865,9
daaniya,-0.0005689709214493632,1
result,-0.0005689894896931946,1
2006,-0.0005699790712014874,2
earlllyyy,-0.000570480537135154,1
!,-0.000570855525911215,546
bible,-0.0005722787075986465,3
@peteyg13,-0.0005733469151891768,1
@jbrydge116,-0.0005735141457989812,1
@chammond63,-0.0005748583353124559,1
ariel,-0.0005761054344475269,1
famm,-0.0005772150470875204,1
edit,-0.0005776499165222049,1
pulled,-0.000578545334633418,2
that,-0.0005789627036848292,330
entirely,-0.0005817970959469676,1
burst,-0.0005818837671540678,1
creative,-0.000583244429435581,1
thin,-0.0005861197441845434,3
eternity,-0.0005868997541256249,1
whipped,-0.0005888957530260086,1
yet,-0.0005893944850433162,23
receiving,-0.000590362586081028,1
