Word,Bert,Distilbert,Bert_Mask,DistilBert_Mask
bets,-2.8699999999999996e-05,-4.75e-06,0.03514695167541504,-0.01954936981201172
participating,-2.8600000000000004e-05,-4.5799999999999995e-05,0.062083244323730476,-0.03633928298950195
clit,-2.8499999999999998e-05,7.34e-06,0.014678001403808594,-0.03472566604614258
shape,-2.84e-05,-3.27e-05,0.015249569900333881,0.04655742645263672
answering,-2.84e-05,1.1400000000000001e-05,0.11432528495788576,0.011113286018371582
recognise,-2.8300000000000003e-05,-1.4300000000000002e-05,-0.034201622009277344,0.04401969909667969
responds,-2.8300000000000003e-05,-6.0599999999999996e-05,0.15714025497436526,0.02804422378540039
disagree,-2.8199999999999998e-05,-1.67e-06,0.009530425071716309,0.04499828815460205
clearly,-2.8100000000000002e-05,-1.22e-05,-0.033305995166301734,-0.004567019175738096
practically,-2.8100000000000002e-05,-8.69e-06,0.03554781153798103,0.05119840428233147
liverpool,-2.8100000000000002e-05,-2.58e-06,0.09993386268615724,-0.08129656314849854
tools,-2.8000000000000003e-05,3.22e-06,-0.013145160861313343,0.031987287104129784
relatives,-2.8000000000000003e-05,-9.67e-06,0.02679300308227539,-0.03104988671839237
celebrated,-2.8000000000000003e-05,-1.82e-06,-0.05161507800221443,-0.0453953742980957
slice,-2.7899999999999997e-05,-2.66e-06,0.02111693844199181,-0.03933235630393028
islam,-2.7899999999999997e-05,-3.5e-05,0.011469443328678608,-0.02595416642725468
throat,-2.7899999999999997e-05,-4.82e-06,0.07145089656114577,0.09121814370155333
swear,-2.78e-05,-1.5399999999999998e-05,-0.13517871499061584,-0.033316288143396385
spoken,-2.78e-05,-8.77e-06,0.05548588559031487,-0.007281780242919922
coal,-2.78e-05,-1.09e-05,0.011008501052856444,-0.007184028625488281
council,-2.78e-05,-1.0300000000000001e-05,0.021678686141967773,0.07251715660095215
caleb,-2.78e-05,-1.0800000000000002e-05,-0.047251541167497635,-0.02500303648412228
glen,-2.7699999999999996e-05,-1.74e-05,0.028913816437125206,-0.008614540100097656
discrimination,-2.7699999999999996e-05,-7.13e-05,0.11214542388916016,-0.04646635055541992
teammates,-2.75e-05,1.4099999999999999e-05,0.013787269592285156,-0.03226804733276367
officials,-2.75e-05,-1.75e-05,0.015682458877563477,-0.013004064559936523
rihanna,-2.75e-05,2.13e-06,0.0578433983027935,-0.1055442839860916
award,-2.7399999999999995e-05,-1.77e-05,0.12687450647354126,0.08058086782693863
disaster,-2.7399999999999995e-05,1.01e-05,-0.12347158044576645,-0.042553108185529716
shouted,-2.7399999999999995e-05,9.42e-06,0.03245687484741211,-0.05596017837524414
trousers,-2.72e-05,-9.140000000000001e-07,0.11026748269796373,0.07925025373697281
losers,-2.72e-05,-4.83e-06,0.00937795639038086,-0.22668707370758054
shell,-2.71e-05,-5.07e-06,-0.019819259643554688,-0.08214554190635681
smelled,-2.71e-05,7.72e-06,2.6630353927612305,0.12791168689727786
arrest,-2.71e-05,-4.36e-05,-0.006617704872041941,-0.05141512677073479
bleed,-2.71e-05,-8.54e-06,0.04449265450239182,-0.019703183323144916
horribly,-2.6899999999999997e-05,3.58e-06,0.033986568450927734,0.1319260597229004
neighbor,-2.6899999999999997e-05,3.56e-06,0.0830693244934082,-0.09289921820163727
religion,-2.6899999999999997e-05,-2.8300000000000003e-07,0.03548634052276611,-0.03293219208717346
subject,-2.68e-05,-2.71e-05,-0.042018771171569824,0.004111528396606445
odor,-2.68e-05,-1.99e-05,0.1277618408203125,0.047399044036865234
14,-2.6700000000000002e-05,-7.88e-06,0.026108313351869583,-0.0009894737740978599
dentist,-2.6700000000000002e-05,3.4e-06,0.06750214844942093,-0.11135726422071457
yahoo,-2.6700000000000002e-05,-4.51e-06,0.014449357986450197,0.040970802307128906
heat,-2.6700000000000002e-05,3.13e-06,0.0431603379547596,-0.017003092914819714
powder,-2.6600000000000003e-05,-7.47e-06,0.16198761761188507,-0.005416075233370066
anymore,-2.6600000000000003e-05,-9.08e-06,0.004172850865870714,0.03270362690091133
puff,-2.6600000000000003e-05,-5.02e-06,-0.027717432007193562,-0.02533721923828125
gauge,-2.6600000000000003e-05,-2.8600000000000004e-05,0.04477119445800781,0.0001621246337890625
dragged,-2.65e-05,-1.3300000000000001e-05,0.1160125732421875,0.024424076080322262
offensive,-2.64e-05,-1.51e-05,0.14142298698425293,0.9123093485832214
budget,-2.64e-05,-1.77e-05,-0.09507445245981216,0.016517264768481255
nun,-2.64e-05,-2.69e-06,0.006312704179435968,-0.007809543516486883
click,-2.64e-05,-9.15e-06,-0.08692407608032228,0.04029795154929161
murderer,-2.6300000000000002e-05,1.51e-05,2.179919958114624,-0.11621761322021484
brushing,-2.6300000000000002e-05,-1.12e-05,0.12545418739318848,0.1291508674621582
sisters,-2.6300000000000002e-05,-8.44e-06,0.056165218353271484,-0.012226922437548636
november,-2.6300000000000002e-05,-4.37e-07,0.031170655041933063,-0.020573640242218968
lovers,-2.6300000000000002e-05,-1.4300000000000002e-05,-0.0022459030151367188,-0.018084684386849403
beaten,-2.62e-05,-5.529999999999999e-07,0.0009688138961791992,-0.019480586051940918
fuse,-2.61e-05,-5.59e-05,0.03522157669067383,-0.0274350643157959
lungs,-2.6000000000000002e-05,-2.82e-06,0.07682975381612778,0.046438854187726974
pc,-2.6000000000000002e-05,-2.23e-07,-0.00657576322555542,-0.03620821237564087
inappropriate,-2.59e-05,4.29e-06,0.057292938232421875,0.03407788276672363
grinding,-2.59e-05,-1.27e-05,-0.0014258623123168945,-0.022611379623413086
standards,-2.58e-05,3.7600000000000003e-07,0.24160480499267575,-0.06713056564331055
impress,-2.58e-05,-2.08e-05,0.026003360748291016,0.005562782287597656
sins,-2.58e-05,-2.68e-05,-0.016163349151611328,-0.02932429313659668
beatles,-2.58e-05,3.83e-06,0.015154838562011719,-0.005252361297607422
cries,-2.57e-05,-8.83e-06,-0.009006500244140625,0.06307697296142578
peanut,-2.57e-05,-7.46e-06,0.010796932503581049,-0.0362909771502018
player,-2.57e-05,-2.14e-06,0.006730814930051565,-0.012573282234370708
apart,-2.57e-05,-8.49e-06,0.001986768562346697,0.0383288599550724
allowing,-2.57e-05,-2.11e-05,-0.001397550106048584,0.035126924514770515
owns,-2.57e-05,2.0399999999999998e-05,0.025033235549926758,0.011698007583618164
springer,-2.56e-05,-2.6899999999999997e-05,3.1803932189941406,2.536449193954468
attempted,-2.56e-05,-1.09e-05,0.1091301441192627,-0.22371304035186768
hacking,-2.56e-05,2.42e-05,0.12473559379577635,-0.07335805892944336
blocking,-2.55e-05,-5.520000000000001e-05,-0.031430721282958984,0.03224658966064453
stepping,-2.55e-05,-4.49e-05,0.004387140274047852,0.059705018997192376
crunch,-2.55e-05,-6.89e-06,0.028117338195443157,-0.007899284362792969
leak,-2.55e-05,-7.970000000000001e-07,0.04396302253007889,0.039383888244628906
johns,-2.54e-05,1.4300000000000002e-05,0.004416227340698242,0.015606284141540527
gail,-2.5300000000000002e-05,1e-05,-0.06598496437072754,-0.08210277557373047
noel,-2.5300000000000002e-05,7.86e-06,-0.038427907973527915,-0.011168559081852436
amount,-2.5300000000000002e-05,-1.26e-05,0.011963725090026855,0.010112851858139038
substitute,-2.5300000000000002e-05,-2.9600000000000005e-05,-0.05190420150756836,-0.01657700538635254
retire,-2.52e-05,-1.76e-05,-0.5357348918914795,-0.15090829133987427
hence,-2.52e-05,-4.6200000000000005e-05,-0.038377046585083015,-0.14437437057495114
kisses,-2.51e-05,-1.9699999999999998e-05,0.04185469821095466,-0.007259607315063475
sweatshirt,-2.51e-05,-1.97e-06,0.08665911108255386,-0.07555103302001953
pearl,-2.51e-05,-5.01e-06,-0.02505045011639595,0.0015664100646972654
vegetarian,-2.49e-05,1.9699999999999998e-05,-0.052814483642578125,-0.1119399070739746
threats,-2.49e-05,-2.34e-05,-0.024423599243164062,-0.15604162216186526
sandwiches,-2.49e-05,1.31e-05,-0.04113197326660156,-0.207136869430542
chunk,-2.47e-05,-1.4099999999999999e-05,-0.0033850669860839844,-0.06573367118835449
kinds,-2.46e-05,-2e-05,0.06757555156946182,-0.006929302122443914
pudding,-2.46e-05,-2.88e-07,-0.025092411786317825,-0.014576911926269531
pregnancy,-2.46e-05,-2.6700000000000002e-05,0.08382368087768555,0.15772509574890134
figures,-2.45e-05,6.51e-07,-0.015615463256835938,0.030714035034179688
favor,-2.45e-05,-3.9e-06,0.013443279080092907,-0.06333021819591522
nerve,-2.45e-05,-3.9500000000000005e-05,-0.0378408432006836,0.06971502304077147
war,-2.44e-05,1.06e-06,0.03715955838561058,-0.006870834156870842
nana,-2.44e-05,-1.4599999999999999e-05,0.014813856221735476,0.015546581707894804
haunt,-2.44e-05,-4.62e-06,0.02271401882171631,0.05421912670135498
root,-2.44e-05,-1.0800000000000002e-05,-0.028450647369027138,0.005050341133028269
ignore,-2.4299999999999998e-05,-2.27e-05,-0.014377152547240256,-0.09112538397312164
bizarre,-2.4299999999999998e-05,4.1e-06,-0.009395003318786621,0.012179851531982422
showered,-2.42e-05,-8.25e-06,0.07467103004455566,0.08595490455627441
aisle,-2.4100000000000003e-05,1.63e-05,-0.11404386907815932,-0.02014780044555664
deaths,-2.4100000000000003e-05,6.87e-06,-0.03417778015136719,0.13144207000732422
shoots,-2.4100000000000003e-05,-2.52e-07,-0.047764938324689865,-0.3744818270206451
mack,-2.4100000000000003e-05,-2.94e-05,-0.006016890052706003,-0.001910845399834216
legged,-2.4e-05,-6.33e-06,-0.02597332000732422,-0.0378265380859375
lace,-2.4e-05,-3.4e-05,-0.031697195023298264,-0.014880418777465819
possession,-2.4e-05,-2.37e-05,0.0357513427734375,0.02543926239013672
diet,-2.3899999999999998e-05,-6.43e-06,0.4591280817985535,0.0026889482978731394
stabbed,-2.3899999999999998e-05,-8.52e-08,-0.022847557440400124,-0.0598142147064209
peoples,-2.3899999999999998e-05,1.4499999999999998e-05,0.01370366383343935,-0.08495394140481949
spreading,-2.3800000000000003e-05,-1.4800000000000002e-05,-0.05656321719288826,-0.0236790981143713
tommy,-2.3800000000000003e-05,-1.09e-05,-0.36639404296875,-0.1082659587264061
supporter,-2.37e-05,-6.159999999999999e-05,0.0016698837280273438,0.046636104583740234
rice,-2.37e-05,-1.3500000000000001e-05,-0.032710809260606766,-0.07309470325708389
mirrors,-2.36e-05,1.94e-06,0.14620304107666016,0.01111443806439638
rule,-2.36e-05,2.67e-06,0.02897372283041477,-0.027497339993715286
intelligent,-2.36e-05,-6.879999999999999e-05,0.012411117553710938,0.03242969512939453
individual,-2.35e-05,-5.2600000000000005e-05,0.005015134811401367,0.018027305603027344
screw,-2.35e-05,3.77e-06,0.04626268520951271,0.06227142736315727
farm,-2.35e-05,-7.63e-06,0.1360878050327301,0.05392484739422798
rear,-2.35e-05,-2.59e-06,0.049487829208374016,-0.08338743448257446
almond,-2.34e-05,5.81e-06,-0.005635261535644531,0.13005447387695312
striped,-2.34e-05,-3.75e-05,-0.027626991271972656,-0.018001079559326172
former,-2.34e-05,-9.05e-07,0.01959829404950142,0.01852569542825222
bug,-2.34e-05,-5.94e-06,-0.056925058364868164,-0.0780038833618164
weak,-2.33e-05,-5.9e-06,-0.04942533001303673,-0.031534809619188316
acceptable,-2.3199999999999998e-05,-4.66e-06,-0.10256251692771913,-0.059694945812225335
purposely,-2.3199999999999998e-05,-1e-05,-0.060373783111572266,0.02557992935180664
welcomed,-2.3199999999999998e-05,-9.18e-06,0.06131649017333984,-0.03417015075683594
further,-2.3199999999999998e-05,5.429999999999999e-07,0.0206904411315918,0.012233734130859377
disabled,-2.3100000000000002e-05,-1.18e-05,-0.11915349960327147,-0.23667335510253906
era,-2.3100000000000002e-05,2.62e-06,0.02783550508320332,0.0024171557743102308
fk,-2.3e-05,4.83e-06,1.9850833415985107,0.004282474517822266
chewing,-2.3e-05,7.52e-06,-0.10866808891296388,-0.06963276863098145
innocent,-2.3e-05,-6.609999999999999e-07,-0.011884212493896484,0.00083160400390625
monsters,-2.2899999999999998e-05,-5.59e-06,-0.045950531959533684,-0.1493314504623413
fork,-2.2899999999999998e-05,1.2e-06,-0.014791011810302734,-0.08405256271362305
queue,-2.2899999999999998e-05,-1.4999999999999999e-05,-0.13842932879924774,-0.04252203181385994
mono,-2.2899999999999998e-05,3.97e-06,-0.07647425681352615,-0.05701354518532752
inviting,-2.2899999999999998e-05,-3.2200000000000003e-05,0.03244304656982422,-0.033057212829589844
religious,-2.2800000000000002e-05,-1.42e-06,-0.0509788990020752,-0.04773513600230217
monopoly,-2.2800000000000002e-05,-2.6600000000000003e-05,-0.06324800103902818,-0.0157928466796875
chewed,-2.2800000000000002e-05,1.17e-05,0.006937503814697266,0.058896064758300774
instinct,-2.27e-05,-2.3e-05,0.010227362625300884,-0.16084687411785126
messed,-2.27e-05,-1.1599999999999999e-05,0.05107729882001877,-0.004436697345227003
judges,-2.27e-05,1.15e-05,0.04219448566436768,-0.033359408378601074
counter,-2.27e-05,-8.65e-07,0.002685478655621409,0.0009353501372970641
flew,-2.26e-05,-7.41e-06,0.10195032507181168,-0.026146134361624718
habits,-2.26e-05,-1.3000000000000001e-05,0.003653240157291293,-0.00976638775318861
carrot,-2.26e-05,-8.27e-06,-0.009246349334716795,0.3480583429336548
role,-2.25e-05,4.96e-06,0.01109468936920166,0.02078145742416382
salmon,-2.24e-05,2.5300000000000002e-05,-0.02664971351623535,0.0672600269317627
faded,-2.24e-05,-2.6000000000000002e-05,-0.08253955841064453,-0.032135009765625
loyalty,-2.23e-05,-1.66e-05,-0.18848609924316406,-0.059872627258300774
treats,-2.22e-05,1.16e-06,0.004390239715576172,-0.0005476474761962892
flies,-2.22e-05,2.12e-06,-0.049811601638793945,0.003698587417602539
boutique,-2.2100000000000002e-05,-4.8599999999999995e-05,-0.0487370491027832,-0.02477359771728516
cruelty,-2.2100000000000002e-05,-1.22e-05,-0.1924591064453125,0.1525883674621582
refusing,-2.2e-05,-3.53e-05,0.03794632107019424,0.04260434955358505
fault,-2.2e-05,-5.22e-06,0.44202104210853577,0.03734952211380005
existence,-2.2e-05,-1.25e-05,-0.041830379515886314,-0.13705436885356906
honesty,-2.2e-05,-8.26e-06,0.06815993785858154,0.24246889352798465
waitress,-2.2e-05,-3.95e-06,0.1331322193145752,-0.06780314445495605
wendy,-2.1899999999999997e-05,5.83e-07,0.035950470715761185,0.01217212714254856
hostage,-2.1899999999999997e-05,-9.47e-07,0.03778290748596192,-0.024232149124145508
boost,-2.1899999999999997e-05,-9.73e-06,-0.01312859822064638,-0.02912632562220097
kissing,-2.1899999999999997e-05,3.84e-05,2.490362405776977,2.6506726741790767
funeral,-2.18e-05,-1.39e-06,0.05717458575963974,-0.04911375045776367
mask,-2.18e-05,-1.66e-05,0.031396269798278816,0.03539276123046875
delight,-2.18e-05,-1.77e-05,-0.059316437691450126,-0.04780523106455803
employee,-2.17e-05,-7.75e-06,0.017420196905732155,-0.030655574053525925
basis,-2.17e-05,-1.99e-05,-0.008044195361435413,0.010408258065581322
cnn,-2.17e-05,7.65e-06,0.004028081893920898,-0.00043098130845464766
lt,-2.17e-05,-5.61e-06,-0.12820959091186526,-0.12893694639205933
health,-2.1600000000000003e-05,-1.42e-05,0.007360140327364206,-0.0044439039193093785
threat,-2.1600000000000003e-05,-8.18e-06,-0.02277769334614277,-0.0176707673817873
affair,-2.1600000000000003e-05,-2.02e-05,-0.042363882064819336,-0.05158782005310058
blackout,-2.1600000000000003e-05,1.0199999999999999e-05,-0.2256639003753662,0.09116172790527344
banning,-2.1600000000000003e-05,-5.61e-06,0.0011615753173828125,0.0809779167175293
forcing,-2.1600000000000003e-05,-2.44e-05,0.0542086586356163,-0.01969747617840767
hairs,-2.1600000000000003e-05,-9.13e-06,0.056916892528533936,0.0532228946685791
personally,-2.15e-05,-9.24e-06,-0.059101954102516174,-0.01455545425415039
breakfast,-2.15e-05,-8.56e-06,0.0008734790026210247,0.003047878155484796
kindness,-2.15e-05,-1.29e-05,-0.007467597723007201,0.004778802394866943
vanilla,-2.15e-05,-6.16e-06,0.032325372099876404,-0.01904620043933392
cares,-2.15e-05,-1.1900000000000001e-05,-0.01945524290204048,0.04837646335363388
boxers,-2.14e-05,-1.3000000000000001e-05,0.303349107503891,0.11088137328624724
guests,-2.14e-05,-1.09e-05,0.012470086105167866,-0.06363916397094728
iceland,-2.14e-05,-6.330000000000001e-05,0.010811805725097656,0.15086984634399414
burns,-2.14e-05,1.06e-05,-0.12095963954925534,-0.1471346616744995
entertainment,-2.13e-05,8.89e-06,-0.02323500253260136,-0.03700701519846916
baked,-2.12e-05,8.18e-06,-0.0008006691932678223,-0.0716351866722107
principal,-2.12e-05,-5.37e-06,-0.014969666488468647,-0.006822586059570313
expired,-2.11e-05,-2.23e-05,-0.16883134841918945,-0.1321244239807129
philip,-2.11e-05,-4.5e-05,0.02386093139648437,-0.14203453063964844
detention,-2.11e-05,-1.0199999999999999e-05,-0.028817940503358837,-0.07683029025793076
chocolate,-2.11e-05,-6e-06,-0.06582199782133102,-0.02059070393443108
organs,-2.11e-05,3.32e-06,0.0008463859558105469,-0.03938722610473633
sweets,-2.11e-05,-1.29e-05,-0.013975143432617188,-0.046666502952575684
priority,-2.1e-05,-5.21e-05,0.022020339965820312,0.007035732269287109
adoption,-2.1e-05,-1.05e-05,-0.00641088467091322,-0.023267269134521484
hook,-2.1e-05,1.99e-06,-0.08889468759298325,-0.04753788188099861
doll,-2.1e-05,-2.9100000000000003e-05,-0.025057315826416016,0.0020399093627929688
raiders,-2.1e-05,-1.04e-05,-0.02814626693725586,-0.001181483268737793
tea,-2.09e-05,-1.17e-05,0.02911454439163208,-0.05440772697329521
previously,-2.09e-05,2.2899999999999998e-05,0.010838508605957031,0.034649133682250984
robin,-2.09e-05,-8.59e-06,0.04336605221033096,-0.02067336998879909
ripped,-2.09e-05,2.06e-06,0.1173211708664894,0.034955937415361404
brains,-2.08e-05,1.3000000000000001e-05,0.04272127151489258,-0.012946128845214844
sticking,-2.08e-05,-1.04e-05,-0.1467839926481247,0.0074284872971475124
coaching,-2.08e-05,-1.95e-06,0.1416289061307907,-0.12891785800457
6th,-2.08e-05,6.87e-06,-0.015904584899544716,-0.06462685018777847
strawberry,-2.08e-05,-2.9999999999999997e-05,0.02525145746767521,-0.0640292838215828
rooney,-2.07e-05,-2.7600000000000004e-07,-0.026233434677124023,-0.06316518783569336
hoped,-2.0600000000000003e-05,9.94e-06,0.009127140045166016,0.05522298812866211
negative,-2.0600000000000003e-05,-1.1e-05,-0.0597628504037857,-0.041910212486982346
tasting,-2.0600000000000003e-05,8.5e-06,0.08637022972106934,-0.029821395874023438
jealousy,-2.0600000000000003e-05,-1.73e-05,0.013614813797175884,0.02798151969909668
involved,-2.05e-05,-8.06e-07,-0.01655731163918972,-0.0072174072265625
pride,-2.05e-05,-2.56e-05,0.015830516815185547,-0.01789349690079689
grabbed,-2.05e-05,-2.65e-05,0.08160543441772461,0.059192657470703125
dignity,-2.05e-05,1.7100000000000002e-05,0.40730953216552734,-0.2749562263488769
hash,-2.0399999999999998e-05,-1.74e-05,-0.011899443343281746,0.017501747235655785
slavery,-2.0399999999999998e-05,2.94e-05,-0.016605377197265625,-0.008139371871948242
floors,-2.0399999999999998e-05,-8.44e-06,0.10559606552124023,-0.017704665660858154
basic,-2.0399999999999998e-05,-4.79e-06,-0.00037209191941656167,-0.01891493797302246
muslim,-2.0399999999999998e-05,1.46e-06,0.08242885023355484,-0.005415797233581543
restaurants,-2.0399999999999998e-05,-1.58e-05,0.08568668365478516,-0.03447914123535156
chunks,-2.0399999999999998e-05,-1.3699999999999998e-05,-0.016939401626586914,0.002322196960449219
makeup,-2.0399999999999998e-05,1.67e-05,-0.0059593142941594115,0.003654984757304192
dans,-2.0300000000000002e-05,-1.75e-05,0.0009598273318260908,0.005161074455827475
miserable,-2.0300000000000002e-05,-3.51e-06,0.17737798392772675,-0.06956923007965088
sexual,-2.0300000000000002e-05,3.5100000000000006e-05,0.06203966215252876,0.06077461317181587
scar,-2.0300000000000002e-05,4.36e-06,0.03378190100193024,-0.037010088562965386
entire,-2.0300000000000002e-05,-3.53e-06,-0.0056055523455142975,0.0041519817896187305
celebrities,-2.02e-05,1.4800000000000002e-05,0.08118772506713867,0.15533363819122314
immediate,-2.02e-05,-6.17e-07,-0.00978708267211914,-0.07925653457641603
elementary,-2.02e-05,-1.22e-05,-0.2046036273241043,-0.07439794391393661
grapes,-2.02e-05,-4.09e-05,-0.06712532043457031,-0.04890251159667969
yankee,-2.01e-05,-8.34e-06,0.16791804134845734,-0.006817022804170847
