Word,Bert,Distilbert,Bert_Mask,DistilBert_Mask
zone,-6.52e-05,-2.39e-06,-0.1302180290222168,-0.15155474841594696
happen,-6.52e-05,-6.59e-06,0.04361792653799057,0.15104706585407254
sorted,-6.500000000000001e-05,9.31e-06,-0.11124062538146973,-0.14369627833366394
alive,-6.500000000000001e-05,6e-06,0.019902115687727928,0.20808227360248568
ah,-6.49e-05,-1.1900000000000001e-05,0.021584810689091682,-0.01787990890443325
sm,-6.47e-05,-1.34e-05,0.014054222963750362,-0.01507257204502821
cotton,-6.47e-05,-1.04e-05,-0.002293205354362726,0.03943152353167534
economics,-6.47e-05,-1.66e-05,-0.0002956390380859375,-0.01655491255223751
out,-6.459999999999998e-05,-1.4300000000000002e-05,0.06549016386270523,0.029076730832457542
pa,-6.459999999999998e-05,-1.31e-05,0.028392268344759938,-0.027387356385588646
need,-6.45e-05,-1.53e-05,0.15834546089172366,-0.008037237450480461
ski,-6.440000000000001e-05,-5.31e-06,0.0702742487192154,-0.02185850404202938
returning,-6.43e-05,-3.15e-05,-0.018470954149961468,0.0033789635635912423
reserve,-6.43e-05,-7.709999999999999e-05,0.05853462219238281,-0.016324996948242188
diego,-6.42e-05,-1.86e-05,0.015572309494018556,0.045880913734436035
screwed,-6.409999999999999e-05,-1.1e-05,0.4377026855945587,-0.0705261379480362
prevents,-6.38e-05,2.15e-05,0.15137219429016113,3.268104791641236
born,-6.36e-05,1.02e-06,-0.06804689764976501,-0.01005504000931978
include,-6.36e-05,-1.25e-05,0.06381988525390625,0.0019165674457326527
ni,-6.36e-05,-1.07e-05,-0.004992581438273192,0.09025122970342636
crawl,-6.35e-05,-3.2e-05,0.08337574452161789,-0.03978297486901283
guilt,-6.35e-05,-4.2e-05,0.2371082305908203,0.057233095169067376
israelis,-6.34e-05,5.21e-05,-0.16989898681640625,-1.6096553802490234
av,-6.330000000000001e-05,-4.65e-06,0.03058209829032421,-0.026867158710956573
elizabeth,-6.330000000000001e-05,-1.77e-06,0.04641596600413322,-0.008277376182377337
30th,-6.330000000000001e-05,-3.7e-05,-0.03173239901661873,-0.044067781418561935
move,-6.330000000000001e-05,-1.17e-05,0.20264582335948944,0.07480175048112869
see,-6.31e-05,-6.59e-06,0.019009167328476902,0.01410503499209881
usb,-6.3e-05,-2.23e-05,-0.015105724334716797,-0.10396671295166016
deal,-6.3e-05,-1.1400000000000001e-05,-0.07879906892776489,-0.0368405282497406
important,-6.3e-05,1.07e-05,0.3759729266166687,0.031224403530359268
receive,-6.26e-05,-7.99e-06,-0.0635223239660263,0.08016132563352585
inches,-6.24e-05,-2.0600000000000003e-05,0.031212488189339638,0.025058189406991
santa,-6.24e-05,-2.3899999999999998e-05,-0.07499171793460846,-0.1127179116010666
mas,-6.22e-05,-1.84e-06,0.02392011135816574,-0.02903570421040058
happening,-6.21e-05,-9.93e-06,-0.33187535405159,0.498790293931961
decisions,-6.2e-05,-2.18e-06,-0.05823743343353272,0.4747302532196045
abandoned,-6.2e-05,-1.91e-06,8.926279067993164,-0.16063904762268064
palace,-6.18e-05,-2.5300000000000002e-05,-0.08156156539916992,-0.11239838600158693
tab,-6.159999999999999e-05,-2.13e-05,-0.08080495148897171,-0.00596659816801548
where,-6.15e-05,-4.79e-06,0.0821913331747055,0.04565631225705147
supply,-6.14e-05,-3.73e-05,-0.062379200011491776,-0.05141981318593025
killer,-6.14e-05,3.62e-06,-0.14294612407684326,1.4694986343383791
wondering,-6.13e-05,-2.09e-05,-0.0058868308551609525,0.14379702508449554
freaking,-6.13e-05,-1.6800000000000002e-05,-0.16847144067287445,0.7713447213172913
ow,-6.12e-05,2.76e-06,-0.008839833550155163,-0.06640832126140593
be,-6.11e-05,-1.85e-05,0.01844432763755321,-0.0011061562690883877
parked,-6.1e-05,1.6e-05,0.08174467086791992,0.10936349630355836
accessories,-6.0899999999999996e-05,-2.6700000000000002e-05,0.0041656494140625,0.06011998653411865
going,-6.0899999999999996e-05,-1.58e-05,-0.009672356769442558,0.032978538423776634
election,-6.0899999999999996e-05,-4.970000000000001e-05,-0.1381022185087204,-0.10834439843893053
costumes,-6.07e-05,8.53e-06,-0.07687854766845703,0.010434627532958984
eve,-6.04e-05,-2.68e-05,-0.05857321619987488,-0.02580881118774414
roads,-6.0299999999999995e-05,-3.21e-05,-0.03373702242970466,0.002164761302992701
remedy,-6.0299999999999995e-05,-2.7699999999999996e-05,-0.1499360352754593,-1.3608192205429075
down,-6.02e-05,-1.0800000000000002e-05,0.041881565004587167,-0.032059285789728165
racing,-6.01e-05,3.57e-06,-0.11104470491409303,0.1004677414894104
threatened,-6.01e-05,-5.01e-05,-0.06871318817138672,1.7954447269439695
submit,-5.9999999999999995e-05,1.3000000000000001e-05,-0.28602659702301025,0.08380025625228882
closes,-5.9999999999999995e-05,7.7e-06,0.17435526847839355,0.05163264274597168
knot,-5.99e-05,6.61e-06,-0.021961530670523643,-0.3612668216228485
atlanta,-5.99e-05,-1.92e-05,-0.03269224241375923,-0.054335735738277435
latest,-5.99e-05,-1.32e-05,-0.09700433164834976,0.06705772876739502
news,-5.9699999999999994e-05,-1.1900000000000001e-05,-0.11970024555921555,-0.02327423915266991
feeling,-5.9699999999999994e-05,-1.15e-05,0.05387725681066513,-0.08999472856521606
vehicle,-5.9699999999999994e-05,-3.85e-06,-0.16786222159862518,0.023012256249785423
opponent,-5.96e-05,-5.07e-05,0.02675867080688477,0.017081499099731445
lily,-5.94e-05,-2.2899999999999998e-05,0.01081057358533144,-0.11205697059631348
escaped,-5.94e-05,1.71e-06,0.02495956420898437,0.02019882202148437
clue,-5.93e-05,-1.51e-07,-0.17843452095985413,0.02110125496983528
champagne,-5.93e-05,-8.68e-06,0.02449989318847656,0.05378490686416626
tackle,-5.93e-05,-9.48e-06,-0.012336810119450092,0.11618117243051528
trading,-5.93e-05,-2.84e-05,-0.005086183547973633,-0.0071042776107788095
come,-5.920000000000001e-05,-8.64e-06,-0.028844540938735005,-0.013536936603486538
based,-5.920000000000001e-05,9.43e-06,0.10018543899059296,0.0819283127784729
shakespeare,-5.920000000000001e-05,2.2e-05,0.04891395568847656,-0.0328114815056324
ny,-5.920000000000001e-05,-2.3199999999999998e-05,0.0016675718361511829,-0.033862259238958366
solid,-5.91e-05,-5.73e-06,-0.018338343128561974,0.7545667290687561
amazon,-5.9e-05,-1.2e-05,0.002098156837746501,-0.008431214839220047
resist,-5.9e-05,2.61e-05,-0.5875728130340576,1.0955815315246582
knee,-5.8899999999999995e-05,-2.7000000000000002e-05,-0.6671715974807739,-0.12070012837648393
reports,-5.8899999999999995e-05,-2.3e-05,-0.29360151290893555,0.0357050895690918
normally,-5.88e-05,-2.1899999999999997e-05,-0.15157730877399445,-0.04086005687713623
shot,-5.88e-05,8.14e-06,-0.0306452251970768,0.1841447800397873
areas,-5.870000000000001e-05,1e-05,-0.06736564636230469,-0.25018787384033203
doc,-5.870000000000001e-05,-8.47e-06,-0.09093260020017624,0.40482646226882935
rooms,-5.870000000000001e-05,-8.82e-06,-0.04445181041955948,0.03550968319177628
haven,-5.8599999999999995e-05,-1.88e-05,0.21877983212471008,0.015512404963374138
12,-5.8599999999999995e-05,-1.27e-05,-0.015737069770693782,0.016611453145742416
flying,-5.8599999999999995e-05,-1.1e-05,-0.04453519731760025,0.38017889857292175
january,-5.85e-05,-1.3699999999999998e-05,0.01772637851536274,-0.15049704909324646
surgery,-5.85e-05,-2.65e-05,0.04366445541381836,0.0016286522150039673
drives,-5.8399999999999997e-05,2.72e-05,0.02098841592669487,0.193426325917244
groups,-5.8299999999999994e-05,5.82e-06,0.004890918731689453,-0.004327297210693359
wear,-5.8200000000000005e-05,-1.1e-05,-0.1365337371826172,0.1254245489835739
bump,-5.8099999999999996e-05,1.1400000000000001e-05,0.025239229202270508,0.06896859407424928
fellow,-5.7999999999999994e-05,-4.4e-05,0.06934770196676254,0.013905207626521587
warn,-5.79e-05,-3.97e-05,-0.10010814666748047,-0.0005455811624415219
packed,-5.7799999999999995e-05,-1.3300000000000001e-05,-0.1251964569091797,-0.0059517682529985905
thought,-5.7799999999999995e-05,-7.64e-06,-0.11982183158397675,-0.023955227807164192
score,-5.7799999999999995e-05,1.0199999999999999e-05,-0.02704644203186035,-0.32839250564575195
letters,-5.7799999999999995e-05,-1.93e-05,0.6075868010520935,-0.022006107494235042
feelings,-5.7799999999999995e-05,-5.73e-06,0.1830172687768936,-0.07702041417360306
presents,-5.7700000000000007e-05,-2.22e-05,-0.012587419711053371,-0.018069734796881683
snake,-5.7700000000000007e-05,4.1899999999999995e-05,-0.07538808882236481,0.5952503085136414
situations,-5.7700000000000007e-05,-3.8299999999999996e-05,-0.25256967544555664,0.08694696426391603
lines,-5.7600000000000004e-05,-1.76e-05,-0.009737372398376465,-0.0255783200263977
30,-5.7600000000000004e-05,-1e-05,-0.026942053809762,0.010052458383142948
93,-5.739999999999999e-05,-3.929999999999999e-05,0.0038998920936137438,0.005334138870239258
otherwise,-5.739999999999999e-05,-3.95e-06,0.1608167588710785,-0.0447448156774044
maintenance,-5.739999999999999e-05,-4.28e-05,0.17398865520954132,-0.07959389686584473
52,-5.739999999999999e-05,-1.11e-05,0.10721071809530258,-0.13216352462768555
wake,-5.73e-05,-1.1599999999999999e-05,0.020616291090846058,-0.04645983874797821
sociology,-5.720000000000001e-05,-2.07e-05,-0.07737263292074202,-0.02044975757598877
mia,-5.6899999999999994e-05,-2.13e-05,0.041107766330242164,-0.010825120843946934
attack,-5.6899999999999994e-05,2.95e-05,-0.17436853051185608,0.3793696165084839
dr,-5.67e-05,-1.1900000000000001e-05,-0.05617191642522812,-0.0016303142765536904
former,-5.660000000000001e-05,3.9200000000000004e-05,-0.01331472396850586,0.07224450260400772
booking,-5.660000000000001e-05,2.75e-05,-0.17777490615844727,0.1006324291229248
tally,-5.660000000000001e-05,-5.24e-05,-0.06657266616821289,-0.0774918794631958
cave,-5.660000000000001e-05,-2.01e-05,0.0907493457198143,0.5932843089103699
weakness,-5.65e-05,-2.09e-05,0.02998610958456993,0.01568184606730938
exciting,-5.6399999999999995e-05,-2.35e-05,-0.1797686517238617,0.2652606666088104
myself,-5.6399999999999995e-05,-2.7899999999999997e-05,-0.011819278821349144,-0.0386313870549202
lisa,-5.6200000000000004e-05,-2.49e-05,0.028271717950701717,-0.10416404902935028
ra,-5.610000000000001e-05,-1.09e-05,0.00982806831598282,-0.01845865324139595
offices,-5.6000000000000006e-05,2.1600000000000003e-05,-0.12458539009094237,-0.02841436862945557
32,-5.5799999999999994e-05,-1.31e-05,-0.05495564267039299,-0.01755734346807003
currently,-5.5799999999999994e-05,-1.4499999999999998e-05,0.061124086380004876,0.03680573776364327
permission,-5.5799999999999994e-05,-4.6500000000000005e-05,-0.12225131690502168,-0.03333139419555664
orlando,-5.5799999999999994e-05,-5.96e-05,-0.028629302978515625,0.06605029106140138
th,-5.5700000000000005e-05,-6.45e-06,-0.08813024312257768,-0.02601165883243084
install,-5.5700000000000005e-05,-1.4599999999999999e-05,-0.017407774925231934,-0.009175777435302734
reminder,-5.5700000000000005e-05,1.95e-06,0.7234303951263428,0.013806025497615336
east,-5.56e-05,-1.0800000000000002e-05,-0.035492047667503364,-0.05361273512244225
sale,-5.56e-05,-1.1900000000000001e-05,0.08966705948114395,-0.017571838572621346
drawing,-5.550000000000001e-05,-8.93e-06,-0.10770857334136964,-0.2019420862197876
wheel,-5.550000000000001e-05,-1.1e-05,-0.019502067938447,-0.06581959873437881
mere,-5.5299999999999996e-05,-3.98e-06,0.09733501076698303,0.007053246721625328
feels,-5.5299999999999996e-05,-1.4400000000000001e-05,0.07753080874681473,-0.026957396417856216
fired,-5.520000000000001e-05,-4.88e-06,0.458409994840622,0.05737990140914918
balloons,-5.520000000000001e-05,-2.49e-05,-0.07599719613790512,-0.011387825012207031
various,-5.520000000000001e-05,-2.12e-05,-0.0049162707291543475,-0.002032637596130371
round,-5.520000000000001e-05,-1.24e-05,-0.07243046909570694,0.0006426753243431449
knowing,-5.5100000000000004e-05,-9.62e-06,-0.08083386719226837,0.014141829684376715
beating,-5.5100000000000004e-05,-1.28e-05,-0.09323283284902573,-0.015250921249389647
wee,-5.5e-05,-1.88e-05,0.004844434093683958,0.009786689653992651
everywhere,-5.489999999999999e-05,-3.87e-06,-0.08140438050031662,-0.05773602053523064
911,-5.489999999999999e-05,1.8100000000000003e-05,-0.08531983941793443,-0.04912734031677246
wig,-5.479999999999999e-05,4.01e-05,-0.11060556024312973,-0.009109973907470705
first,-5.479999999999999e-05,-6.64e-06,-0.104455828666687,0.011128625832498074
term,-5.47e-05,1.12e-05,-0.0566665343940258,-0.02495371550321579
struggling,-5.4600000000000006e-05,-7.29e-06,-0.15566952526569364,-0.03810779377818108
ng,-5.45e-05,-1.89e-05,-0.008406489156186579,0.007962697185575962
overnight,-5.45e-05,-3.34e-06,-0.1106119155883789,-0.10174576193094254
forget,-5.44e-05,-1.36e-05,0.4694097340106964,-0.04623153433203697
email,-5.44e-05,-9.9e-06,0.012079997919499874,-0.010722954757511616
stress,-5.429999999999999e-05,-1.05e-05,-0.05660543590784072,-0.04106634110212326
dec,-5.429999999999999e-05,-6.27e-06,-0.013413972221314907,0.01397628616541624
korean,-5.429999999999999e-05,-1.1900000000000001e-05,0.11571916192770006,-0.02881654165685177
tee,-5.42e-05,-9.34e-06,0.10134615004062653,0.07027382403612137
visits,-5.41e-05,-7.97e-06,-1.6770645380020142,0.003404855728149414
pack,-5.4000000000000005e-05,-1.7199999999999998e-05,0.026058847084641457,-0.07454239577054977
project,-5.39e-05,-1.4499999999999998e-05,-0.05196266248822212,-0.04194863140583038
blonde,-5.3700000000000004e-05,-3.98e-06,-0.029953718185424805,0.07910973578691483
stats,-5.3500000000000006e-05,-1.89e-05,0.4385421574115753,-0.0009460846777074039
preview,-5.3299999999999995e-05,-1.1400000000000001e-05,-0.02627507783472538,0.07485123723745346
14th,-5.3200000000000006e-05,-1.3500000000000001e-05,-0.03430116176605225,-0.021492183208465576
skiing,-5.3200000000000006e-05,6.65e-06,-0.3143520355224609,0.5356969833374023
seed,-5.3200000000000006e-05,1.6899999999999997e-05,-0.010417552664875984,-0.005019653588533402
comes,-5.3e-05,-1.22e-06,0.02241322584450245,-0.0023029185831546783
tonight,-5.2900000000000005e-05,-1.93e-05,-0.05466056242585182,-0.011670046485960484
entry,-5.25e-05,-4.67e-06,-0.004591464996337891,-0.2984862327575684
suffering,-5.25e-05,1.4800000000000002e-05,-0.1035345047712326,0.7530125379562378
folks,-5.24e-05,-4.72e-06,-0.07995351403951645,0.0021327335853129625
bridge,-5.24e-05,-2.8300000000000003e-05,-0.0596773624420166,-0.05246847867965698
access,-5.2300000000000004e-05,6.52e-06,0.02735014818608761,0.17358793318271634
flight,-5.21e-05,2.2e-06,0.02575574815273285,0.05456497147679329
strikes,-5.21e-05,-2.6600000000000003e-05,-0.03028702735900879,-0.25019389390945435
want,-5.21e-05,-9.68e-06,0.3170115053653717,0.034889649599790566
hopes,-5.21e-05,-1.82e-05,0.10425925254821776,0.3306366503238678
presentation,-5.21e-05,-9.75e-06,-0.07535967230796814,-0.01913258247077465
doorbell,-5.2000000000000004e-05,-4.51e-06,-0.11161661148071288,0.005333185195922852
al,-5.17e-05,-1.47e-05,-0.009062618017196657,-0.014251832850277426
sales,-5.17e-05,-1.28e-05,0.06252540647983551,-0.011485235765576364
bug,-5.15e-05,-4.61e-07,-0.438029944896698,0.5979882478713989
submitted,-5.12e-05,1.25e-05,-0.15548916161060333,0.9360637664794922
7th,-5.11e-05,-1.58e-05,-0.040699165314435966,-0.021441182121634483
sms,-5.1e-05,-2.7399999999999995e-05,-0.06341727823019028,-0.02303171157836914
can,-5.1e-05,-1.22e-05,0.09534654766321182,-0.027938362210989
sure,-5.0900000000000004e-05,-6.58e-06,-0.004689079709351064,0.058961007744073875
poorly,-5.05e-05,2.94e-05,0.13713884353637695,0.037998437881469734
creek,-5.05e-05,-2.6600000000000003e-05,-0.0015048980712890625,0.012985944747924805
civilian,-5.05e-05,2.6300000000000002e-05,-0.07786846160888672,-0.039519309997558594
tore,-5.04e-05,-4.16e-05,2.3682332038879395,-0.28200942277908325
close,-5.03e-05,-1.67e-05,0.37432336807250977,0.060281157493591316
fever,-5.02e-05,-1.04e-05,0.7832048535346985,-0.0803871899843216
groom,-5.02e-05,-6.22e-05,0.027912616729736328,-0.5037367343902588
might,-5.02e-05,-1.3800000000000002e-05,0.2830969989299774,0.13549910485744476
circles,-5.02e-05,-1.5399999999999998e-05,4.873220920562744,-0.4671542644500733
scene,-4.99e-05,-2.2100000000000002e-05,-0.16015753149986267,0.04496331512928009
gate,-4.98e-05,1.17e-05,-0.007649540901184081,1.5014326572418213
tools,-4.970000000000001e-05,-1.58e-05,-0.000316619873046875,-0.14836588501930234
laws,-4.96e-05,1.26e-05,-0.08091525733470918,-0.25369465351104736
confused,-4.96e-05,-1.34e-05,0.025887727737426758,-0.026419401168823242
spring,-4.95e-05,-3.16e-05,-0.014925193972885609,-0.6554263830184937
necklace,-4.94e-05,-3.04e-05,0.10559558868408203,-0.10044438391923904
blu,-4.92e-05,-2.9199999999999998e-05,0.043324392288923264,-0.040735375136137016
explode,-4.92e-05,-1.74e-05,-0.15319783985614774,-0.015481540001928806
dark,-4.9e-05,1.4400000000000001e-05,0.12469583749771118,0.5206406116485596
applications,-4.8899999999999996e-05,2.45e-05,0.08432221412658691,-0.002611637115478516
heart,-4.8899999999999996e-05,-1.64e-05,0.2674309313297272,-0.05241971090435982
skip,-4.8700000000000005e-05,-1.63e-05,0.7534068822860718,-0.04962193965911865
vomiting,-4.8599999999999995e-05,1.31e-05,0.09062274545431136,1.2997760772705078
wooden,-4.8200000000000006e-05,1.6800000000000002e-05,-0.6333999633789062,0.014150619506835938
excited,-4.8100000000000004e-05,-3.64e-05,-0.21550625562667847,-0.10129176080226898
clock,-4.8100000000000004e-05,-1.11e-05,-0.12463155388832092,-0.0678430050611496
basic,-4.8e-05,-2.36e-06,0.0446365661919117,0.005752245429903269
ta,-4.8e-05,-1.18e-05,-0.017346221953630447,-0.0038836016319692135
stressed,-4.77e-05,-1.49e-05,-0.0816735178232193,-0.1434476375579834
relax,-4.7600000000000005e-05,-2.0300000000000002e-05,0.10745455324649812,-0.034292228519916534
training,-4.7600000000000005e-05,-1.7899999999999998e-05,-0.29714488983154297,0.05625294893980026
rush,-4.7600000000000005e-05,-1.7899999999999998e-05,0.0036315203178673983,-0.03743845224380493
figure,-4.7600000000000005e-05,-1.39e-05,0.3159923255443573,0.02028527483344078
results,-4.7499999999999996e-05,5.24e-05,-0.0918910801410675,0.17171601951122284
de,-4.7499999999999996e-05,-1.3300000000000001e-05,-0.02108529210090637,-0.015645159408450127
we,-4.74e-05,-1.3000000000000001e-05,0.014177503064274788,0.03794151172041893
suit,-4.74e-05,-1.17e-05,0.05513143539428711,0.012451784685254095
jumper,-4.72e-05,-4.47e-06,0.032235264778137214,-0.03203558921813965
dentist,-4.71e-05,1.83e-05,-0.26691496372222895,0.7986284494400024
announcement,-4.71e-05,-3.7100000000000003e-07,-0.05904827266931534,0.10328789055347444
breath,-4.7e-05,-2.17e-05,-0.05266230553388596,-0.07276269048452377
centre,-4.6899999999999995e-05,2.8999999999999997e-05,-0.09425108879804613,0.23824188113212585
hoop,-4.68e-05,-1.91e-05,-0.07576627284288406,0.027532657608389854
par,-4.68e-05,-6.16e-06,-0.0022787253838032484,0.021046729758381844
security,-4.6700000000000003e-05,2.3199999999999998e-05,-0.06537571549415587,0.4483747780323029
prep,-4.6700000000000003e-05,-2.3899999999999998e-05,-0.05310811847448349,-0.017534900456666946
emergency,-4.6700000000000003e-05,-2.3899999999999998e-05,0.05269511416554451,2.139079093933105
lands,-4.6500000000000005e-05,2.17e-05,0.02500366047024727,-0.02370850183069706
meet,-4.6399999999999996e-05,-3.27e-06,-0.08653773367404938,0.08190345764160156
rise,-4.6e-05,-1.89e-05,-0.14023035764694214,-0.048601943999528885
includes,-4.59e-05,-2.17e-06,0.10928690433502196,-0.3429778814315796
tasks,-4.5799999999999995e-05,-2.4100000000000003e-05,-0.2190278321504593,-0.09476081281900406
crawling,-4.57e-05,-8.28e-06,-0.1498463898897171,-0.09002319723367691
mask,-4.5600000000000004e-05,-4.35e-05,0.02501511573791504,-0.011308789253234863
madison,-4.5600000000000004e-05,-4.1e-05,-0.007309754844754934,0.009437507949769495
stroke,-4.54e-05,-5.14e-06,0.09896230697631836,-0.2342822551727295
port,-4.51e-05,-3.2e-06,-0.037877798080444336,-0.13806167244911194
crashing,-4.5e-05,-3.6200000000000006e-05,-0.11431702226400375,-0.010956168174743652
awaiting,-4.5e-05,-1.1900000000000001e-05,-0.4513950347900391,0.08382821083068848
printed,-4.49e-05,-1.13e-05,0.04502163082361221,-0.12747588753700256
goodness,-4.49e-05,-2.59e-05,0.055454697459936135,-0.0813276618719101
joel,-4.48e-05,-2.9600000000000005e-05,0.06450155377387999,-0.05652591958642006
emotions,-4.48e-05,1.98e-05,0.014097474515438082,0.93355530500412
heading,-4.48e-05,-1.01e-05,-0.1901167184114456,0.09022229164838792
34,-4.48e-05,9.47e-06,-0.08820762485265732,-0.02024235762655735
hasn,-4.47e-05,-8.25e-06,-0.0571821853518486,-0.008505431935191154
post,-4.47e-05,-4.95e-06,-0.015374832786619663,-0.022337889298796654
roughly,-4.46e-05,-3.21e-05,0.027622699737548828,0.00799250602722168
may,-4.45e-05,-1.4300000000000002e-05,-0.05972174555063248,0.017820006236433983
hoping,-4.45e-05,-2.42e-05,0.6459331512451172,0.21388933062553409
itself,-4.44e-05,8.91e-06,-0.02279523387551308,0.14495374262332916
101,-4.41e-05,-4.54e-08,-0.045070581138134,-0.046762365847826
tracking,-4.4e-05,-4.6299999999999994e-05,-0.04832124710083008,0.019442319869995117
tattoo,-4.39e-05,-2.37e-07,-0.11113779246807097,0.02528458461165428
sinks,-4.3799999999999994e-05,-1.17e-05,0.07090568542480469,-0.015622377395629885
800,-4.3799999999999994e-05,-1.18e-05,0.003902435302734375,-0.04812495037913322
start,-4.3799999999999994e-05,-2.6700000000000002e-05,-0.05545283481478691,-0.05902869626879693
entrance,-4.3700000000000005e-05,3.15e-05,-0.029369354248046875,0.021326685324311256
wah,-4.36e-05,1.6800000000000002e-05,-0.009587908163666723,1.2297765016555786
declined,-4.36e-05,-5.91e-05,0.366025447845459,0.3819522857666016
amsterdam,-4.36e-05,-4.37e-06,-0.13604624569416046,-0.023774465546011925
pray,-4.36e-05,-7.25e-06,0.20862382650375366,0.42175060510635376
en,-4.35e-05,-1.12e-05,-0.060426786541938775,0.02276437357068062
landlord,-4.35e-05,-1.34e-05,-0.08973526954650879,0.06329584121704103
appears,-4.35e-05,1.3000000000000001e-05,-0.15688148140907288,-0.03681187704205513
16th,-4.34e-05,-4.71e-05,0.045378923416137695,0.2155510187149048
cruise,-4.34e-05,5.47e-06,0.1428782194852829,0.14547085762023926
storm,-4.34e-05,4.06e-06,-0.12737464904785156,-0.2610806226730347
baseball,-4.33e-05,-2.2100000000000002e-05,-0.06947606056928635,-0.0443633608520031
which,-4.31e-05,7.2e-06,-0.033200714737176895,0.00774542149156332
corner,-4.29e-05,-2.71e-05,-0.01967091858386993,-0.03809553384780884
advent,-4.28e-05,-2.6300000000000002e-05,-0.011701903305947779,-0.0387907475233078
ring,-4.270000000000001e-05,4.61e-07,-0.21933528780937195,-0.050744958221912384
feel,-4.2499999999999996e-05,-1.57e-05,0.04251715168356896,-0.01749660074710846
trousers,-4.2499999999999996e-05,1.4999999999999999e-05,-0.3835930824279785,-0.016492923721671104
cannot,-4.2499999999999996e-05,-1.7e-05,0.3031855225563049,-0.05705263838171959
suddenly,-4.24e-05,-2.26e-07,-0.07382947951555252,0.014807581901550291
plug,-4.2e-05,-1.8e-05,-0.003685188246890903,-0.0447721965610981
japanese,-4.2e-05,-2.0600000000000003e-05,0.14472034573554993,-0.03094611875712872
bailey,-4.1899999999999995e-05,-1.64e-05,-0.09178318828344344,-0.02367508411407471
dexter,-4.18e-05,-2.8100000000000002e-05,0.040370941162109375,-0.14942355453968048
def,-4.16e-05,-1.49e-05,-0.3905806839466095,0.0380990095436573
finds,-4.16e-05,-1.17e-05,-0.0023208458442240953,0.003684401512145996
ordering,-4.15e-05,-1.57e-05,0.023019909858703613,-0.14086174964904785
commence,-4.15e-05,-4.46e-06,-0.18520896136760712,0.029962014406919483
0,-4.14e-05,-9.16e-06,-0.06331363320350647,0.010017722845077516
3rd,-4.13e-05,-1.51e-05,-0.046782907098531716,-0.01857816427946091
elevator,-4.1200000000000005e-05,2.6600000000000003e-05,-0.4173976480960846,-0.25357493758201605
belly,-4.1e-05,-2.94e-05,-0.4005290567874909,-0.06654390692710876
mind,-4.0799999999999996e-05,-6.93e-06,-0.04449301213026047,-0.032261218875646584
topic,-4.0799999999999996e-05,-3.97e-05,0.048115115612745285,-0.0340549610555172
studio,-4.07e-05,-1.56e-05,-0.14935673773288727,-0.06036375835537911
requires,-4.0600000000000004e-05,-9.7e-06,0.052493810653686516,-0.041832804679870605
checking,-4.0600000000000004e-05,4.32e-06,-0.04133138805627823,0.0325450673699379
orders,-4.05e-05,-4.49e-06,-0.3683509826660156,0.4388822317123413
tip,-4.04e-05,-7.99e-06,0.014033044688403606,0.0013560907682403922
hopefully,-4.03e-05,-1.9399999999999997e-05,0.2630854845046997,0.04492161050438881
central,-4.03e-05,-6.98e-06,-0.10811487585306168,0.013261675834655762
insanity,-4.03e-05,-8.36e-05,0.014421463012695312,0.03583574295043945
butterfly,-4.02e-05,-1.82e-05,-0.0907282829284668,0.4883738160133362
monsters,-4.02e-05,-5.03e-06,0.06755125522613525,0.8696149587631226
big,-4.02e-05,-1.22e-05,-0.037277966737747185,0.0751047134399414
pushing,-4.01e-05,-3.17e-05,-0.0362052321434021,-0.030433446168899536
running,-4e-05,-1.1599999999999999e-05,-0.0518106147646904,0.3031943738460541
began,-3.9899999999999994e-05,-3.48e-05,0.08584141731262207,-0.03515625
case,-3.98e-05,-1.6e-06,-0.056428369134664536,-0.0786578357219696
streets,-3.97e-05,9.8e-06,-0.10361453145742416,0.021725518628954887
11,-3.97e-05,-1.66e-05,-0.016844140365719795,0.012613250873982906
deer,-3.96e-05,1.4800000000000002e-05,0.10672245919704436,0.4018212258815765
losing,-3.9500000000000005e-05,2.88e-06,1.6955903768539429,0.3273228108882904
12th,-3.9399999999999995e-05,-5.94e-05,-0.07205629348754883,-0.11671304702758788
hotter,-3.929999999999999e-05,2.36e-05,0.24689435958862305,-0.004577159881591797
anxious,-3.91e-05,-8.75e-06,-0.2812541425228119,0.1101612225174904
dress,-3.9e-05,-1.11e-05,-0.055425912141799934,-0.014076123014092444
idea,-3.8900000000000004e-05,-2.49e-06,-0.5467281937599182,-0.08629471063613893
standing,-3.8799999999999994e-05,-8.77e-06,-0.054218754172325134,0.0077014644630253315
reminded,-3.87e-05,-3.76e-05,-0.07414513826370239,-0.060803204774856574
attacked,-3.85e-05,1.98e-05,-0.5049716234207153,0.013704001903533936
assessment,-3.85e-05,-1.49e-05,0.02093048021197319,0.03347780555486679
novel,-3.84e-05,-4.09e-05,0.08695697784423828,0.007776021957397461
competition,-3.84e-05,-2.7399999999999995e-05,0.08971326798200607,0.03536982834339142
ready,-3.8299999999999996e-05,-2.13e-05,-0.15504412353038788,-0.04255470260977745
chaos,-3.8299999999999996e-05,-3.6200000000000006e-05,-0.030545393005013462,-0.15679581463336945
motion,-3.8e-05,-2.17e-05,0.017551694065332413,-0.07747074216604233
intimidating,-3.8e-05,2.11e-05,-0.1323690414428711,0.015959739685058594
temporary,-3.78e-05,3.07e-05,0.062238454818725586,-0.10999566316604614
