Word,Bert,Distilbert,Bert_Mask,DistilBert_Mask
hudson,-1.8800000000000002e-07,1.29e-05,-0.003131866455078125,-0.07451581954956055
seriously,-1.53e-07,1.4000000000000001e-05,0.14913973212242124,0.11179333180189133
journals,-1.41e-07,-1.27e-05,-0.014458179473876953,-0.10469567775726317
brandon,-1.35e-07,-6.93e-06,-0.0005410909652709961,0.003880590200424194
handled,-1.33e-07,6.7e-06,-0.02211236953735352,0.14560794830322266
sob,-6.4e-08,2.86e-06,0.028772652149200436,0.01265641674399376
reese,-4.05e-08,-1.18e-05,-0.02200930379331112,-0.03102913871407509
thumb,-1.51e-08,1.1599999999999999e-05,-0.006739207543432713,0.02819513343274593
intention,-3.9e-10,1.09e-05,0.02019262313842773,0.07653963565826416
250,3.58e-08,-1.1e-05,0.0943007469177246,0.022742072120308883
claw,4.1399999999999994e-08,1.74e-05,-0.0006382465362548827,0.3373433351516724
bleed,4.15e-08,1.13e-05,0.6781425476074219,0.15169045329093933
glue,4.95e-08,1.12e-06,0.04290199279785156,-0.004948139190673828
vehicle,7.93e-08,4.37e-06,0.3840896785259247,0.06558260321617126
ordering,9.37e-08,-1.15e-05,0.08642470836639404,0.12860211730003354
tongue,1.0300000000000001e-07,5.15e-06,0.3454702794551849,0.03727799281477928
leon,1.2e-07,-1.67e-05,-0.014768600463867188,-0.023328503593802445
prop,1.36e-07,4.52e-06,-0.04282202199101448,0.030385110527276993
hats,1.3900000000000001e-07,-1.46e-06,-0.0319976806640625,-0.016376256942749023
99,1.58e-07,8.35e-06,-0.002768544480204582,0.0021486019250005484
apologize,1.93e-07,6.23e-06,1.2626174688339231,0.08095189183950424
lanes,2.4899999999999997e-07,-1.13e-05,0.044958829879760735,-0.008532822132110596
strikes,2.59e-07,1.36e-05,0.02367734909057617,0.08536456525325775
dun,2.8e-07,-3.25e-06,-0.011885237880051136,0.005205669905990361
network,2.88e-07,5.26e-06,0.1828188002109528,0.049890220165252686
stops,3.02e-07,5.56e-06,0.033841293305158615,0.08991596102714539
apps,3.35e-07,-2.22e-06,0.1153550148010254,0.08748205006122589
sarcastic,3.42e-07,-4.31e-06,0.08078053593635559,0.2476406693458557
stupid,3.47e-07,1.89e-05,0.4631156325340271,0.344818115234375
sideways,3.6299999999999995e-07,4.5799999999999995e-05,-0.0006227493286132812,-0.007560640573501588
kicking,3.6700000000000004e-07,1.7e-05,0.8912731409072876,0.18073152005672452
survey,4.2299999999999996e-07,1.85e-05,0.05631399154663086,-0.0887916088104248
bottoms,4.34e-07,-1.57e-05,-0.6302390098571777,-0.026200095191597942
explode,4.38e-07,2.75e-05,1.5767419338226318,0.2212330847978592
hers,4.4e-07,1.62e-06,0.022800710052251816,-0.00629351520910859
caroline,4.979999999999999e-07,-9.65e-06,-0.02556133270263672,-0.04560470581054688
ref,5.14e-07,1.39e-06,0.27383223176002497,0.02303189039230347
helicopter,5.24e-07,-1.13e-05,0.0014939308166503904,-0.15223300457000732
company,5.44e-07,5.82e-06,0.4445955157279968,0.01471720915287733
bitch,5.529999999999999e-07,1.34e-05,0.4113923311233521,0.32307276129722595
simplest,5.72e-07,2.11e-05,0.03849220275878906,-0.021090269088745117
knocked,5.95e-07,2.81e-06,-0.08622155338525772,0.13299660384655002
dislike,6.06e-07,4.92e-06,0.21284087002277371,0.30427107214927673
constant,6.35e-07,-4.84e-06,-0.015458643436431885,0.009258590638637544
hull,6.36e-07,-1.4499999999999998e-05,-0.06458234786987305,0.011580824851989746
dependent,6.41e-07,-1.3000000000000001e-05,0.023951292037963867,0.1099069118499756
mute,6.529999999999999e-07,1.04e-05,0.06018924713134765,0.1032925546169281
rogers,6.75e-07,-1.36e-05,-0.115203857421875,-0.08435726165771484
flooded,6.990000000000001e-07,-2.79e-06,-0.10645262151956557,-0.009968996047973631
slit,7.12e-07,-5.16e-06,-0.05214118957519531,0.12275612354278564
craving,7.13e-07,2.91e-06,0.04828200489282608,0.02598954364657402
feedback,7.159999999999999e-07,-6.07e-06,0.3161815404891968,0.017109811305999756
order,7.440000000000001e-07,1.9e-06,0.10482650250196457,0.06828288733959198
everyone,7.459999999999999e-07,-1.74e-06,-0.1068207174539566,0.03064587339758873
unable,7.7e-07,-4.89e-06,0.08924615383148192,0.1428690254688263
sleeps,8.170000000000001e-07,-1.05e-05,0.010645866394042969,0.0376206636428833
shelter,8.19e-07,-7.3e-06,-0.019000649452209476,-0.044888973236083984
instantly,8.32e-07,1.25e-05,0.01716470718383789,0.01786111667752266
mistake,8.620000000000001e-07,3.64e-06,0.1800556480884552,0.23250801861286166
nope,8.720000000000001e-07,3.53e-06,0.09744501113891603,0.018808444961905483
bs,8.84e-07,-1.68e-06,-0.045393433421850204,-0.004507436417043209
coughing,9.51e-07,9.83e-06,-0.101701021194458,0.08535885810852051
marks,9.66e-07,4.86e-06,0.024247804656624797,0.03316187858581543
swinging,9.69e-07,-2.94e-05,-0.030676364898681637,-0.04186582565307617
agony,1.01e-06,1.1400000000000001e-05,0.11019659042358397,0.4898456335067749
accident,1.01e-06,-2.43e-06,0.03523944318294525,0.0410432331264019
screamed,1.02e-06,1.18e-05,0.03190183639526367,0.13075721263885498
heck,1.06e-06,4.89e-06,-0.15973132848739624,0.1594129502773285
sunderland,1.09e-06,-1.4499999999999998e-05,-0.16669607162475586,-0.05994570255279541
victorious,1.1e-06,-1.99e-05,-0.007512569427490234,0.02508425712585449
bothered,1.15e-06,7.8e-06,0.11503791809082033,0.0970700979232788
balls,1.28e-06,1.09e-05,0.047180484980344765,0.07006923854351044
scratch,1.29e-06,-2.86e-06,-0.01312930230051279,0.08699040114879608
centered,1.31e-06,2.24e-05,0.07632271200418472,-0.015927156433463097
iphone,1.32e-06,5.1e-06,-0.21843457221984866,-0.004180782474577427
swift,1.33e-06,3.72e-06,0.027215098962187767,0.026980232447385788
summary,1.37e-06,-3.27e-05,0.031575679779052734,0.022305011749267575
cw,1.38e-06,-1.06e-05,0.00989608746021986,-0.025958037003874782
easily,1.4e-06,4.86e-06,-0.055658634752035134,0.04723185300827026
complicated,1.49e-06,2.5399999999999997e-07,1.3509323596954346,0.0944005250930786
labour,1.52e-06,4.14e-06,-0.08678674697875978,0.01942288875579834
poured,1.54e-06,8.51e-06,0.04863309860229492,0.03189273551106453
reception,1.55e-06,4.17e-06,-0.007991790771484375,-0.022888839244842533
determined,1.57e-06,5.54e-06,0.0249734316021204,-0.003633846761658788
hurt,1.57e-06,1.49e-05,0.05225912854075432,0.17697153985500336
boxing,1.59e-06,1.28e-05,-0.0344436950981617,0.08528789132833481
cracked,1.6e-06,1.68e-06,0.07036161422729492,0.2532806396484375
frustration,1.62e-06,2.45e-05,3.2125606536865234,0.6974101662635803
whoa,1.65e-06,1.01e-05,0.12469185888767242,0.027501186355948448
deprived,1.66e-06,-1.77e-06,-0.026479339227080345,0.0379934087395668
mornings,1.69e-06,-1.6100000000000002e-05,-0.015144765377044678,-0.08126300573348999
happily,1.69e-06,-9.47e-06,-0.03511390835046768,-0.12692908942699432
330,1.69e-06,-2.75e-06,0.02168869972229004,0.02055341005325317
cops,1.74e-06,1.1900000000000001e-05,0.024083614349365238,0.01205589063465595
apples,1.75e-06,-4.99e-06,-0.03176232799887657,-0.012744971551001072
fu,1.75e-06,6.68e-06,-0.0012846236350014804,0.03159728273749352
caller,1.78e-06,1.11e-05,0.05974245071411133,0.04984092712402344
jj,1.78e-06,-2.13e-05,-0.01723349094390869,-0.010237917304039
boxes,1.79e-06,7.2e-06,0.07562557607889175,0.0416954942047596
swollen,1.79e-06,6.04e-07,-0.012572871521115305,0.023379981517791748
blasted,1.82e-06,-3.28e-06,0.010916471481323242,0.2073056697845459
express,1.83e-06,1.71e-06,0.012838908471167088,0.011676054447889328
refrain,1.86e-06,9.359999999999999e-07,-0.34890079498291016,-0.009661763906478882
moods,1.93e-06,4.93e-06,0.009541225619614124,0.04233250766992569
icon,1.96e-06,-1.0199999999999999e-05,-0.03802824020385742,0.061963200569152825
behalf,1.99e-06,4.29e-06,0.005213499069213867,0.0305405855178833
method,2.02e-06,-7.41e-06,0.05481227114796639,0.05070831254124642
scratched,2.04e-06,8.1e-06,-0.16417598724365234,-0.09574645757675172
bloody,2.05e-06,1.93e-05,0.9366830587387084,0.5896785855293274
object,2.05e-06,8.73e-06,0.027352333068847656,0.06209605932235718
beat,2.07e-06,9.9e-06,0.4693446457386017,0.15994952619075775
absurd,2.07e-06,8.63e-06,0.3076579570770264,0.1959485113620758
irrelevant,2.11e-06,6.19e-06,0.5080990791320801,0.019172005355358124
murphy,2.15e-06,3.01e-06,-0.002042674925178289,-0.006300118751823902
lottery,2.2e-06,-7.45e-06,0.05139648914337158,0.015204697847366331
noises,2.21e-06,2.16e-06,-0.03134598210453987,-0.01188966166228056
tail,2.22e-06,8.48e-07,0.016679128631949425,-0.0068022110499441615
mug,2.24e-06,6.36e-07,0.06661435961723328,0.029132399708032605
sewing,2.26e-06,-4.15e-06,-0.030118942260742188,-0.02852210029959678
saved,2.3e-06,3.79e-06,-0.045893572270870216,0.03147546201944351
middle,2.31e-06,4.26e-06,0.011623510159552096,0.01978369988501072
tyres,2.32e-06,4.19e-06,0.022652149200439453,0.033549010753631585
sorted,2.36e-06,-1.54e-06,0.04303169250488281,0.07239051908254622
yahoo,2.4e-06,2.8100000000000002e-05,-0.07799911499023438,0.04393219947814941
burned,2.41e-06,2.13e-05,0.07636245340108871,0.2591093182563782
answers,2.42e-06,1.06e-05,0.12803637981414795,-0.03747793659567833
atm,2.42e-06,2.05e-05,-0.10311722755432128,-0.009398102760314941
diesel,2.42e-06,-1.51e-05,0.014212608337402344,0.004632174968719482
excessive,2.45e-06,3.04e-05,0.18598151206970212,0.34399551153182983
complaint,2.5e-06,4.49e-06,0.2877251207828522,0.24603570997715
insult,2.5e-06,2.65e-05,0.10158411413431168,0.6898319721221924
blend,2.53e-06,-1.26e-05,0.001452803611755371,-0.03256673365831375
shoot,2.58e-06,6.46e-06,0.2778735458850861,0.05917118489742279
equal,2.62e-06,-1.21e-06,-0.10723771154880524,-0.0015724642435088756
amsterdam,2.66e-06,-2.01e-05,0.018693765625357628,-0.06503180414438248
airline,2.68e-06,5.91e-06,0.020998477935791016,0.005111813545227051
borrow,2.68e-06,-1.88e-05,-0.002889871597290039,0.05358687043190002
blank,2.68e-06,1.9600000000000002e-05,-0.0013909339904785154,0.03984403610229492
wakes,2.69e-06,2.41e-06,0.0747317299246788,-0.03943345695734024
numbers,2.69e-06,1.91e-05,0.021885713562369347,0.0866762027144432
ipod,2.7e-06,-5.13e-07,-0.07132767140865326,-0.008184348233044147
effort,2.75e-06,1.21e-05,0.7802892327308655,0.14403696358203888
password,2.77e-06,-1.17e-05,-0.02118051052093506,0.07391451299190521
trained,2.85e-06,8.51e-06,0.21301674842834475,0.0318371057510376
satan,2.93e-06,8.4e-06,0.06598278880119324,0.12031862139701845
button,2.93e-06,7.55e-06,0.004089942201972008,0.06937939673662186
shut,2.96e-06,1.15e-05,2.019254207611084,0.3753451108932495
holes,3.07e-06,1.29e-05,-0.3802602291107178,-0.0016296207904815676
roots,3.07e-06,-2.24e-06,-0.2800002098083496,-0.08983147144317627
slice,3.07e-06,-7.46e-06,-0.005649771075695753,-0.008252586238086224
nails,3.08e-06,1.1e-05,0.016536593437194824,0.015656353905797005
customer,3.1e-06,4.13e-06,0.08975108712911606,0.0672653391957283
duct,3.13e-06,-2.86e-06,-0.004095554351806641,0.011185288429260254
pieces,3.14e-06,5.66e-06,-0.12506094574928284,0.03349575400352478
bedroom,3.15e-06,-2.64e-06,0.022148566320538517,-0.024057144299149517
engineer,3.15e-06,-1.64e-05,0.09861040115356444,0.0076459646224975595
hat,3.16e-06,7.19e-06,0.010600872337818146,-0.010211432352662086
neighbours,3.16e-06,4.01e-06,0.012931585311889648,-0.039779961109161384
request,3.16e-06,8.51e-06,0.08853448927402496,0.12393516302108765
inn,3.17e-06,-1.21e-06,0.0231720507144928,-0.011370189487934113
pavement,3.2e-06,-1.07e-05,0.030548810958862305,-0.0014837682247161865
slept,3.21e-06,-7.22e-06,-0.007098396774381398,-0.02092550881206989
blow,3.28e-06,8.68e-06,0.13881444931030273,0.33855271339416504
wolves,3.32e-06,1.72e-07,-0.0742945671081543,0.010665416717529295
89,3.33e-06,6.52e-06,0.010954475030303,0.019142961129546162
material,3.34e-06,4.42e-07,0.0217426847666502,0.01697432994842529
trim,3.35e-06,1.53e-06,-0.01046377420425415,-0.01017482578754425
sixty,3.38e-06,4.36e-05,0.02428579330444336,0.014544397592544556
patch,3.41e-06,-2.95e-06,0.11400270462036133,0.014804244041442871
intentionally,3.44e-06,-1.13e-05,0.006490707397460938,0.0693742036819458
complain,3.44e-06,4.65e-06,1.179781794548035,0.23211805522441864
daryl,3.5e-06,4.5700000000000003e-07,0.05277395248413086,0.013908207416534424
argue,3.53e-06,4.21e-06,0.04882097244262695,0.4229320287704468
thirsty,3.54e-06,4.06e-06,-0.04244697093963623,-0.05238331481814385
luckily,3.58e-06,-1.87e-06,0.07244443893432617,-0.01905977725982666
orange,3.59e-06,-3.95e-06,-0.0058878264389932156,-0.024822242558002472
rebecca,3.62e-06,-1.4e-06,-0.02235549688339233,0.002132624387741089
blah,3.63e-06,8.76e-06,-0.028964262455701825,0.023211011663079262
dogs,3.65e-06,1.09e-06,0.004769325256347656,-0.023377148434519768
devices,3.65e-06,6.03e-06,-0.05070400238037109,0.004523277282714844
rear,3.66e-06,7.790000000000001e-07,0.004287362098693848,0.010201424360275269
warned,3.74e-06,6.06e-06,0.039572715759277344,0.20608389377593994
idiots,3.75e-06,8.85e-06,0.3418744206428528,0.11563589423894882
connection,3.81e-06,1.35e-06,-0.015426039695739746,0.0036805141717195507
angrily,3.82e-06,-5.92e-07,0.021856069564819336,0.6297420859336853
sell,3.86e-06,4.71e-06,0.02391723170876503,0.1081353947520256
shutting,3.89e-06,1.4400000000000001e-05,0.030849099159240726,0.15636985003948212
rivalry,3.91e-06,2.7000000000000002e-05,-0.04014801979064941,0.05569666624069214
williams,3.93e-06,-5.99e-06,-0.011726081371307371,0.004974422976374626
bitter,3.97e-06,1.21e-05,-0.03449657931923866,0.19917285442352292
taxis,3.98e-06,-2.68e-06,-0.012282848358154295,-0.06505382061004639
simpsons,4.02e-06,-3.01e-06,0.01823735237121582,-0.014487504959106444
adopt,4.1e-06,6.19e-07,-0.09897804260253906,0.005186617374420166
impress,4.12e-06,-1.74e-05,-0.002219200134277344,0.06440365314483643
attempted,4.14e-06,-6.25e-06,0.14763784408569336,0.20784494280815125
coverage,4.21e-06,1.4499999999999998e-05,0.0005623499746434392,0.04997940734028816
poking,4.24e-06,2.58e-07,0.038393497467041016,0.057023286819458015
theaters,4.26e-06,3.06e-06,0.07168126106262207,0.017595767974853516
hallway,4.35e-06,-1.18e-06,0.22310400009155276,0.07703399658203125
lt,4.36e-06,-2.54e-06,0.3405028581619263,-0.012909159064292908
properly,4.39e-06,7.15e-06,0.032551653683185584,0.03756571561098099
basis,4.48e-06,-1.95e-06,-0.017764663323760033,0.04004418104887009
furniture,4.49e-06,1.6e-05,0.04088807106018066,0.0026221275329589844
reset,4.5e-06,3.6e-06,0.029493093490600582,0.13266605138778687
spencer,4.5e-06,-3.18e-06,-0.008795578964054585,-0.013723532669246195
cords,4.52e-06,1.4000000000000001e-05,0.004993915557861328,-0.0005195140838623047
utter,4.52e-06,4.29e-06,0.06764650344848633,0.10500289499759674
onto,4.54e-06,-6.41e-06,0.004877726081758738,-0.005604849196970464
damn,4.54e-06,1.1599999999999999e-05,0.30830594897270197,0.3755848407745361
names,4.57e-06,-5.02e-06,-0.06125491857528687,0.008274823427200317
cost,4.57e-06,6.01e-06,0.797529935836792,0.183775007724762
update,4.59e-06,8.21e-07,0.07082507014274597,0.012247353792190552
wireless,4.61e-06,1.62e-06,-0.18519258499145508,-0.01251333951950073
argued,4.66e-06,3.63e-06,0.10945892333984376,0.07782649993896484
credits,4.67e-06,2.15e-06,-0.007485294248908758,-0.01171729527413845
barley,4.67e-06,3.01e-05,0.037179231643676765,-0.0948837399482727
documents,4.69e-06,9.43e-06,0.0035681724548339844,0.025303006172180176
cinema,4.74e-06,-8.31e-06,-0.023515034466981888,-0.012509703636169434
conclusions,4.93e-06,-1.1599999999999999e-05,0.06440353393554688,-0.051068723201751716
pushes,4.97e-06,1.23e-05,0.019686222076416016,0.031131982803344727
rip,4.97e-06,7.62e-06,0.3023311793804169,0.21907924115657806
pretending,4.99e-06,-5.79e-06,0.1288200318813324,0.08087978512048721
helpless,5e-06,3.9399999999999995e-05,2.5337746143341064,-0.05684716627001761
cables,5.02e-06,-1.49e-05,0.01772594451904297,0.06662654876708984
girlfriends,5.02e-06,-1.58e-06,-0.049738787114620216,-0.05399606376886368
phones,5.06e-06,1.83e-05,0.05614697933197022,0.019539587199687958
systems,5.18e-06,7.62e-06,0.20643377304077148,0.034972429275512695
website,5.21e-06,5.17e-06,1.1815335750579834,0.04691527783870697
lloyd,5.22e-06,-1.42e-06,-0.029159069061279293,0.002414107322692871
punished,5.22e-06,1.7100000000000002e-05,0.06126832962036133,0.3477121591567993
guests,5.23e-06,1.19e-06,0.07908900827169417,-0.05158746242523194
rules,5.34e-06,1.12e-05,0.4193974137306213,0.12135490030050278
depending,5.35e-06,-1.15e-05,0.05887508392333984,0.029076457023620605
tolerate,5.4e-06,1.88e-05,0.2747102677822113,0.21201461553573608
tablets,5.4e-06,-6.33e-06,-0.15237140655517578,0.03494870662689209
earned,5.42e-06,-3.1e-06,0.13927650451660156,0.08386541903018951
whoever,5.42e-06,5.82e-06,0.060876071453094475,0.120705708861351
cheek,5.42e-06,-1.99e-06,-0.034306585788726814,-0.008748222142457962
invest,5.46e-06,9.69e-06,-0.02115774154663086,0.09293299913406372
drying,5.48e-06,4.12e-06,0.0445755310356617,-0.013245423324406149
lexi,5.5e-06,-3.35e-06,-0.014217376708984375,-0.03015017509460449
usb,5.57e-06,-1.29e-05,-0.055325984954833984,0.03510594367980957
angie,5.58e-06,1.56e-05,-0.11057853698730467,-0.10539913177490234
birmingham,5.61e-06,-1.22e-05,0.008443673141300678,0.01048290729522705
upside,5.63e-06,1.04e-05,0.006092230323702097,-0.027693817391991612
add,5.67e-06,-2.27e-06,0.011973781511187552,0.04714110493659973
accidentally,5.69e-06,-1.68e-06,-0.16606485843658447,0.06908486783504486
bench,5.71e-06,-1.48e-06,-0.00501638650894165,-0.009913727641105652
ears,5.71e-06,4.39e-06,-0.0499655120074749,-0.003090007696300745
weapon,5.72e-06,1.15e-05,0.11352920532226562,0.0620899610221386
fool,5.77e-06,1.56e-05,0.2306894958019257,0.27092817425727844
parts,5.83e-06,4.42e-07,-0.008293469436466694,0.02626818418502808
ch,5.83e-06,-5.73e-06,0.009755420498549938,-0.0043856860138475895
grading,5.85e-06,5.12e-06,-0.39569091796875,0.060718655586242676
knife,5.89e-06,1.04e-05,-0.015033642761409284,0.2001382261514664
smashing,5.95e-06,4.08e-06,0.3205881118774414,0.5333979725837708
metro,5.96e-06,2.62e-06,0.017575953155755997,-0.018121935427188873
ignored,6e-06,3.65e-06,0.03645267337560654,0.2944792211055756
locked,6.09e-06,5.74e-06,0.3545587956905365,0.153821662068367
skipping,6.11e-06,-7.36e-06,0.016332149505615234,-0.019454658031463627
itself,6.17e-06,6.19e-06,0.04053497314453125,0.029932465404272083
thug,6.18e-06,3.45e-05,1.1157653331756592,0.15807411074638367
guidance,6.19e-06,-2.82e-06,-0.002233664272353053,-0.02460916899144649
phrase,6.21e-06,5.39e-06,0.6294395923614502,0.07881956547498703
buys,6.25e-06,-2.61e-05,-0.021894454956054688,0.14252018928527832
curse,6.26e-06,1.59e-05,0.09894734621047974,0.3367264270782471
robinson,6.28e-06,1.52e-05,-0.03184366226196289,-0.056626677513122566
fitted,6.29e-06,-6.58e-06,-0.02689218521118164,0.024282455444335938
beaten,6.3e-06,8.19e-06,0.08791041374206543,0.17041289806365967
brushes,6.31e-06,-2.08e-05,0.20418167114257807,5.5909156799316406e-05
jonas,6.36e-06,-1.28e-05,-0.005253791809082031,-0.01961827278137207
ow,6.44e-06,1.12e-05,0.0808095782995224,0.02550140395760536
panda,6.47e-06,1.7199999999999998e-05,-0.10067439079284668,-0.05251595377922058
worthless,6.48e-06,6.75e-06,0.1148052215576172,0.11739438772201538
tapped,6.49e-06,-3.01e-05,0.0511317253112793,0.08533072471618652
discontinued,6.49e-06,1.36e-05,0.10600626468658447,0.15998387336730954
foul,6.51e-06,2e-05,0.5455777645111084,0.4132631719112396
resisting,6.52e-06,6.13e-06,0.030363559722900387,0.3610793352127075
excel,6.55e-06,-1.64e-05,0.03378462791442871,-0.011863559484481813
requests,6.61e-06,3.26e-05,-0.08083391189575195,0.1270390748977661
suffered,6.67e-06,7.76e-06,-0.1437668800354004,-0.017139047384262085
stages,6.69e-06,1.01e-06,0.10913296788930893,0.007394086103886366
smack,6.7e-06,1.26e-05,-0.07926768064498901,0.1739269644021988
enter,6.76e-06,-9.959999999999999e-07,0.0550600066781044,0.0181351900100708
aaron,6.83e-06,-8.04e-06,0.03838119655847549,-0.003360664937645197
ripping,6.87e-06,1.53e-05,0.09907642751932144,0.4917258322238922
tire,6.92e-06,2.69e-06,-0.25053709745407104,0.04739292711019516
jill,6.94e-06,-7.37e-06,-0.04243405535817146,-0.02032274007797241
programme,6.94e-06,-1.43e-06,-0.04023480415344238,-0.0011962316930294035
bunny,6.96e-06,-9.46e-06,0.007414150051772594,-0.002091050148010254
wasting,6.98e-06,2.7600000000000003e-05,1.7999461889266968,0.4264754056930542
prick,6.99e-06,1.23e-05,2.5052614212036133,0.5231417417526245
blocking,7.03e-06,2.52e-05,0.1445937156677246,0.4834535717964173
penny,7.04e-06,1.83e-06,-0.009838036261498928,0.013127090409398079
severely,7.05e-06,-8.170000000000001e-07,0.06821799278259277,0.1195465922355652
particularly,7.08e-06,-8.17e-06,0.16476678848266602,0.0212252140045166
adams,7.09e-06,8.52e-06,-0.015254735946655272,-0.006986141204833984
freeway,7.12e-06,-1.09e-05,0.022826194763183597,0.010137557983398438
siblings,7.14e-06,-1.8100000000000002e-07,0.06427907943725586,-0.009285241365432741
shawn,7.18e-06,-1.1400000000000001e-05,0.011970996856689451,-0.01977765560150146
lightly,7.19e-06,-9e-06,-0.11559510231018065,0.024021416902542114
ing,7.22e-06,-1.31e-06,0.008069276809692383,0.015742937102913857
gemma,7.25e-06,2.58e-06,-0.046250183135271065,-0.09750735759735107
caps,7.26e-06,5.9e-06,-0.22165830433368686,-0.016061143949627876
hunters,7.32e-06,9.61e-06,0.1345829963684082,0.08505547046661377
shrink,7.32e-06,4.1e-06,-0.012396812438964844,0.11378037929534912
contact,7.33e-06,4.72e-06,0.02139483578503132,0.04261543974280357
paula,7.4e-06,-1.49e-05,0.005301570985466242,-0.014170026406645775
frustrated,7.42e-06,2.56e-05,1.5343033075332642,0.2411108911037445
purposely,7.45e-06,1.08e-06,0.009089469909667969,0.0960214138031006
shatter,7.48e-06,4.970000000000001e-07,0.5457159876823425,0.28937533497810364
neighbor,7.5e-06,3.28e-06,0.1766909509897232,0.005045652389526367
fault,7.51e-06,1.76e-05,0.07467406988143921,0.3592498004436493
expensive,7.52e-06,1.49e-06,0.09275031089782716,0.03814750909805298
sized,7.53e-06,1.05e-05,-0.13365189731121066,-0.00296975183300674
comments,7.54e-06,4.56e-07,0.13051515817642212,0.13236171007156372
defending,7.56e-06,2.77e-06,0.15136544406414032,0.1648452877998352
ruins,7.58e-06,5.71e-06,2.0173099040985107,0.2122775912284851
computers,7.59e-06,6.77e-06,-0.021272333338856697,0.059734746813774116
rail,7.6e-06,1.42e-05,-0.03321099281311035,0.004640460014343262
closes,7.61e-06,-1.5399999999999998e-05,-0.10068607330322266,0.005201458930969238
arctic,7.64e-06,-1.4099999999999999e-05,0.002308845520019531,-0.03933131694793701
punk,7.64e-06,-2.64e-07,0.059057507663965225,0.026955364271998402
cares,7.65e-06,-4.6e-06,-0.002203273819759488,-0.02796921692788601
character,7.68e-06,-1.18e-06,0.11230940371751784,0.02802916429936886
cord,7.71e-06,4.5e-07,-0.0660654678940773,-0.002743760822340846
blamed,7.79e-06,3.59e-05,0.2243328094482422,0.3038257360458374
sucker,7.81e-06,6.66e-06,-0.4421796798706055,0.17365401983261108
buddha,7.83e-06,-6.62e-06,-0.03509712219238281,-0.04046943038702011
chunk,7.92e-06,1.04e-05,0.02071348764002323,0.047662753611803055
loose,7.94e-06,-4.95e-07,-0.022716104984283447,0.05920691043138504
benefit,7.95e-06,7.32e-06,-0.02497386932373047,0.00033921003341674805
tattooed,7.96e-06,1.58e-05,-0.04144477844238281,-0.00908195972442627
wales,8.05e-06,-6.95e-06,0.006459951400756836,-0.017206192016601562
horn,8.13e-06,1.3699999999999998e-05,-0.1220298781991005,-0.033205974847078316
license,8.17e-06,9.16e-06,0.03672623634338379,0.04629040136933327
tension,8.21e-06,-3.78e-06,1.6902347803115845,0.13523733615875244
handing,8.26e-06,-3.38e-06,0.061234593391418464,0.12554168701171875
wwe,8.33e-06,6.64e-06,0.6814792156219482,0.162095844745636
2,8.33e-06,1.0199999999999999e-05,0.018354877829551697,0.0009732109610922637
charging,8.53e-06,3.64e-06,-0.04644123837351799,0.024629244580864903
dammit,8.54e-06,1.57e-05,0.5716567039489746,0.4230595231056213
mann,8.54e-06,-5.110000000000001e-07,0.0032634735107421875,-0.030646692961454388
woken,8.63e-06,-6.94e-06,0.02107270620763302,0.002832002006471157
finger,8.68e-06,1.4000000000000001e-05,0.05062103271484375,0.01736106537282467
costs,8.73e-06,8.68e-06,0.032232999801635735,0.11777722090482713
remotely,8.73e-06,4.94e-06,0.005614280700683594,0.03281277418136597
80s,8.74e-06,-7.51e-06,0.09975767135620116,-0.03099071979522705
drown,8.81e-06,1.0300000000000001e-05,0.02122020721435547,0.03871643543243408
tutor,8.85e-06,-2.31e-06,0.0041811466217041016,0.006239265203475952
forgiven,8.88e-06,-2.9699999999999997e-07,0.04997984692454338,0.008423288352787495
mistakes,8.89e-06,-9.39e-07,0.08700054883956909,0.1105239987373352
steaming,8.95e-06,9.99e-06,0.022194862365722656,-0.011146783828735352
calm,8.99e-06,5.12e-06,0.7033613324165344,0.1070244312286377
stale,9.05e-06,-9.070000000000001e-07,0.0078125,0.16614484786987305
pointless,9.07e-06,1.63e-06,0.22156818211078644,0.17836783826351166
bare,9.1e-06,2.43e-07,-0.0023202102165669203,-0.04208778217434883
wendy,9.14e-06,-3.99e-06,-0.02882966957986355,-0.033665992319583886
trains,9.16e-06,-8.41e-06,0.04579533636569977,-0.0008285443182103336
pause,9.2e-06,-1.55e-06,-0.02370452880859375,0.07554507255554199
offensive,9.23e-06,1.87e-05,0.17762458324432373,0.11257609724998474
requires,9.3e-06,-6.82e-06,0.09848260879516603,0.15034353733062744
portion,9.32e-06,-1.28e-05,-0.02578365802764893,0.003075599670410156
bastard,9.32e-06,2.41e-06,0.14691758155822754,0.4826226234436035
lungs,9.34e-06,-1.06e-05,-0.006906986236572266,-0.04962138459086418
57,9.41e-06,-9.75e-06,0.04617738723754883,0.03168290853500366
meyer,9.49e-06,-9.69e-06,-0.00287799839861691,0.005507016088813543
fiction,9.51e-06,1.28e-05,-0.01170492172241211,-0.057757258415222175
drain,9.52e-06,3.03e-06,0.027547040954232216,0.16028882563114166
asks,9.55e-06,3.32e-06,0.029773643240332607,0.02363310568034649
losses,9.56e-06,1.82e-05,-0.3706177473068237,0.12842139601707458
forcing,9.61e-06,5.05e-06,-0.13906645774841309,0.2657887041568756
dvds,9.61e-06,-7.16e-06,0.07876574993133545,0.03941306471824646
aye,9.63e-06,-1.91e-06,-0.009742164984345436,-0.03661702945828438
